iter,timestamp,n_games,rollout_seconds,n_actions,mean_turns,s1_wins,s2_wins,draws,action_recruit_pct,action_move_pct,action_attack_pct,action_end_turn_pct,action_other_pct,mean_units_end_s1,mean_units_end_s2,closest_approach_s1,closest_approach_s2,train_n_trajectories,train_n_transitions,train_loss,train_policy_loss,train_value_loss,train_entropy,train_mean_return,train_grad_norm
87,2026-05-19T11:17:19,8,86.53066692501307,4290,201.0,0,0,8,2.4720149253731343,95.17257462686567,1.539179104477612,0.816231343283582,0.0,6.875,8.125,16.625,18.125,16,4000,-0.7108240807997991,-2.521592250187041,3.6293540805927478,3.9088709091320197,0.16418881714344025,20.954984664916992
88,2026-05-19T11:19:47,8,82.44790397398174,4293,201.0,0,0,8,2.3293733985557883,96.0167714884696,0.8851618914511996,0.7686932215234102,0.0,6.0,8.5,19.125,22.875,16,4000,-0.3092688175110446,-2.116817842546297,3.6227157642133534,3.808857071424427,0.08387229591608047,27.475357055664062
89,2026-05-19T11:22:23,8,87.30290481634438,4113,201.0,0,0,8,2.2616731517509727,95.52529182879377,1.0700389105058365,1.1429961089494163,0.0,5.75,7.75,17.75,18.75,16,4000,0.02654554826760318,-1.80497643045058,3.6698194900527596,3.3877663081966602,0.10219056159257889,20.150083541870117
90,2026-05-19T11:24:46,8,84.33508185949177,3871,201.0,0,0,8,2.479979333505554,95.66003616636527,0.8783260139498837,0.9816584861792819,0.0,5.125,8.875,17.875,18.25,16,3871,0.7320903178460274,-1.0237686538115032,3.5184503269847482,3.366191834843562,0.07349786162376404,14.345415115356445
91,2026-05-19T11:26:38,7,63.97085615247488,3396,201.0,0,0,7,2.0023557126030624,95.9658421672556,0.0,2.0318021201413425,0.0,5.857142857142857,5.857142857142857,25.571428571428573,25.857142857142858,14,3396,1.9073946869873144,0.23512510757224447,3.3514814318041317,3.4711364869958743,0.031185191124677658,20.883161544799805
92,2026-05-19T11:28:49,8,78.04683664627373,3762,201.0,0,0,8,2.28601807549176,96.73046251993621,0.5582137161084529,0.4253056884635832,0.0,5.375,7.375,21.25,22.0,16,3762,-0.524994854191563,-2.223887852246307,3.404896105348598,3.555054619555335,0.05248413234949112,24.45949935913086
93,2026-05-19T11:31:00,8,69.89890094846487,3819,201.0,0,0,8,2.147158942131448,96.72689185650694,0.7593610892903901,0.3665881120712228,0.0,4.625,7.625,19.625,20.375,16,3819,1.220420052435496,-0.5551057337524279,3.5574171251500957,3.182776387124022,0.11848700046539307,25.858606338500977
94,2026-05-19T11:33:01,7,64.47948186472058,3459,201.0,0,0,7,2.3995374385660595,96.70424978317433,0.31801098583405607,0.5782017924255565,0.0,5.714285714285714,8.142857142857142,17.285714285714285,18.428571428571427,14,3459,-3.331166290059713,-5.065842048266404,3.4768277754774317,3.7381295320246863,0.06572151184082031,71.6107406616211
95,2026-05-19T11:35:14,8,72.35595697723329,3778,201.0,0,0,8,1.9851773425092643,97.64425622022235,0.0,0.370566437268396,0.0,4.75,6.625,20.625,23.375,16,3778,3.5640825070102666,1.8866956688090397,3.3611988021293655,3.212562863455787,0.043596383184194565,26.195241928100586
96,2026-05-19T11:37:00,7,61.69825973641127,3404,201.0,0,0,7,2.291421856639248,91.71562867215042,0.05875440658049354,5.934195064629847,0.0,6.857142857142857,6.285714285714286,21.0,23.428571428571427,14,3404,-3.1753451675299535,-4.883026414792056,3.4222737739328295,3.4556397043126026,0.05673489347100258,42.687835693359375
97,2026-05-19T11:39:16,8,72.38668491691351,4063,201.0,0,0,8,2.288949052424317,95.32365247354171,0.5414718188530643,1.8459266551809008,0.0,5.75,7.875,22.5,24.0,16,4000,1.3550754640487592,-0.4122297991750443,3.54116766754305,3.2785705477213014,0.03328535333275795,20.713838577270508
98,2026-05-19T11:41:57,8,93.27261904254556,3945,201.0,0,0,8,2.4841571609632447,94.87959442332065,2.0785804816223066,0.5576679340937896,0.0,6.875,7.25,14.75,16.0,16,3945,-1.0336814532926544,-2.8015673266368246,3.5436260332353413,3.9271432735004055,0.10002509504556656,19.06446647644043
99,2026-05-19T11:44:26,6,94.09145451430231,3160,201.0,0,0,6,2.689873417721519,93.92405063291139,2.848101265822785,0.5379746835443038,0.0,7.5,8.666666666666666,16.666666666666668,17.666666666666668,12,3160,0.8505716256476243,-0.8983529001814077,3.5057974950177595,3.9742216798476875,0.07352105528116226,12.38733196258545
100,2026-05-19T11:46:00,7,56.203083851374686,3327,201.0,0,0,7,2.073940486925158,97.29486023444545,0.0,0.6311992786293958,0.0,5.0,6.857142857142857,22.428571428571427,22.714285714285715,14,3327,1.4996107393400053,-0.21268810396384197,3.431084073148668,3.2431932704866995,0.061278633773326874,20.114429473876953
101,2026-05-19T11:47:51,8,66.33913082722574,3724,201.0,0,0,8,2.0139634801288935,95.40816326530613,0.4833512352309345,2.0945220193340495,0.0,4.625,6.75,18.625,20.125,16,3724,-0.8813476206119166,-2.6328339964108665,3.509779955842532,3.403602122316329,0.07415450364351273,20.76398468017578
102,2026-05-19T11:50:03,8,73.97498352453113,3788,201.0,0,0,8,2.1119324181626187,97.0960929250264,0.5543822597676874,0.2375923970432946,0.0,5.25,6.75,17.0,16.875,16,3788,1.2794490179383602,-0.4453361245863334,3.456470424309373,3.4500696299928677,0.06346243619918823,17.41720962524414
103,2026-05-19T11:52:19,8,72.3130585225299,4122,201.0,0,0,8,2.2319262493934984,97.25861232411451,0.19408054342552158,0.3153808830664726,0.0,5.75,7.75,19.125,20.25,16,4000,-0.9804789500559092,-2.706578784095697,3.4596406205091625,3.7204762147932797,0.065290167927742,29.607208251953125
104,2026-05-19T11:54:55,8,88.1097262231633,4094,201.0,0,0,8,2.6148582600195502,93.96383186705768,2.90811339198436,0.5131964809384164,0.0,6.25,9.0,19.75,20.0,16,4000,-0.18424616338170471,-1.967106554313773,3.5738048345665447,4.042026351204186,0.11512704938650131,17.632415771484375
105,2026-05-19T11:57:12,7,76.59202627465129,3450,201.0,0,0,7,2.1739130434782608,95.27536231884058,0.9565217391304348,1.5942028985507246,0.0,6.0,6.714285714285714,18.857142857142858,19.571428571428573,14,3450,1.3201179313837679,-0.43259547788841246,3.5125625114305876,3.5678464431134103,0.05670281499624252,42.43909454345703
106,2026-05-19T11:59:47,8,85.58981547039002,4135,201.0,0,0,8,2.2974607013301087,97.02539298669892,0.2660217654171705,0.4111245465538089,0.0,6.125,7.75,19.0,19.75,16,4000,-1.1312631672601057,-2.9077944812257157,3.560488440853078,3.7129064609289344,0.07309233397245407,39.438201904296875
107,2026-05-19T12:02:02,7,75.23079092800617,3370,201.0,0,0,7,2.5816023738872405,95.51928783382789,1.572700296735905,0.3264094955489614,0.0,6.0,8.428571428571429,19.428571428571427,20.571428571428573,14,3370,0.38633802984322074,-1.4082260702861618,3.5963556484202854,3.613724080760221,0.07718943804502487,28.853212356567383
108,2026-05-19T12:04:06,8,73.6184924049303,3990,201.0,0,0,8,1.7798947104537477,95.78841814991226,1.4289295562797695,1.0027575833542242,0.0,3.875,7.0,23.375,21.875,16,3989,1.2105354442787692,-0.48813198562004656,3.403858487610705,3.2618139065368723,0.0752444863319397,16.337478637695312
109,2026-05-19T12:06:26,8,73.05177260749042,4116,201.0,0,0,8,2.2351797862001943,96.96307094266278,0.04859086491739553,0.7531584062196307,0.0,6.5,7.0,22.375,22.125,16,4000,-0.9519055758173925,-2.7482576836114845,3.5996262239059433,3.4610041588797458,0.07192161679267883,30.82781410217285
110,2026-05-19T12:08:31,7,69.99632158037275,3448,201.0,0,0,7,2.320185614849188,95.44663573085847,0.1740139211136891,2.0591647331786542,0.0,5.714285714285714,7.714285714285714,21.0,22.0,14,3448,2.2275492868976627,0.5131277503861327,3.4362573483376764,3.707137657308067,0.055644650012254715,23.821067810058594
