iter,timestamp,n_games,rollout_seconds,n_actions,mean_turns,s1_wins,s2_wins,draws,action_recruit_pct,action_move_pct,action_attack_pct,action_end_turn_pct,action_other_pct,mean_units_end_s1,mean_units_end_s2,closest_approach_s1,closest_approach_s2,train_n_trajectories,train_n_transitions,train_loss,train_policy_loss,train_value_loss,train_entropy,train_mean_return,train_grad_norm
10,2026-05-13T08:58:35,7,25.8793635526672,2965,201.0,0,0,7,1.6188870151770658,94.50252951096121,0.0,3.87858347386172,0.0,4.285714285714286,4.571428571428571,27.0,26.571428571428573,14,2965,1.7161249049173366,-0.019376356239490633,3.477525340509601,3.261409097973228,-0.9923034906387329,3.5258302688598633
11,2026-05-13T08:59:20,5,19.925797355361283,2090,201.0,0,0,5,2.3444976076555024,95.02392344497608,0.0,2.6315789473684212,0.0,5.8,6.0,22.6,23.6,10,2090,1.886713057835841,0.15890624969051714,3.4621518625644967,3.2691231369244633,-0.9898974895477295,4.079039096832275
12,2026-05-13T09:00:26,6,25.024625273421407,2666,201.0,0,0,6,2.250562640660165,77.38184546136534,0.900225056264066,19.467366841710426,0.0,4.5,7.5,20.166666666666668,20.333333333333332,12,2666,2.140005942370085,0.38409472160628866,3.5183614015113562,3.2694799918817807,-0.9444983005523682,4.580093860626221
13,2026-05-13T09:01:36,6,30.542231678962708,2739,201.0,0,0,6,2.4461482292807593,85.5056589996349,1.8985031033223805,10.149689667761956,0.0,5.166666666666667,7.833333333333333,18.0,17.666666666666668,12,2739,1.8596005391603976,0.11697775793709297,3.493235631263815,3.9950344086028053,-0.959365963935852,3.411315679550171
14,2026-05-13T09:02:33,6,27.06219101138413,2583,201.0,0,0,6,2.2841656987998453,90.66976384049555,0.0,7.046070460704607,0.0,5.5,6.333333333333333,23.333333333333332,23.0,12,2583,1.7094895450671257,-0.0164280038616198,3.45919181057252,3.678356357514531,-0.9853423833847046,3.481534004211426
15,2026-05-13T09:03:44,8,30.45715424977243,3537,201.0,0,0,8,2.233531241164829,93.21458863443597,0.7350862312694374,3.816793893129771,0.0,5.25,6.625,23.375,22.125,16,3537,1.975308584055133,0.24832779739290345,3.4611277621006593,3.5830943881001076,-0.9787241816520691,3.49800443649292
16,2026-05-13T09:04:47,7,28.714092122390866,3030,201.0,0,0,7,2.541254125412541,90.92409240924093,0.16501650165016502,6.36963696369637,0.0,5.857142857142857,7.142857142857143,20.857142857142858,21.857142857142858,14,3030,1.7530688990151866,0.028782162495190278,3.4561434410279617,3.784983993984497,-0.9819992184638977,3.3116369247436523
17,2026-05-13T09:05:56,8,30.914036078378558,3554,201.0,0,0,8,1.8007878446820484,91.69949352841869,0.0,6.499718626899268,0.0,5.625,4.375,18.625,19.125,16,3554,1.8085666331834336,0.08611999922959512,3.4520092848106287,3.558008451475871,-0.9740357398986816,3.275634288787842
18,2026-05-13T09:06:58,7,26.65359155461192,3115,201.0,0,0,7,1.8940609951845906,85.7784911717496,0.0,12.327447833065811,0.0,5.142857142857143,5.285714285714286,20.428571428571427,20.428571428571427,14,3115,1.7666102550717406,0.05326592569974764,3.4331696125445887,3.2404769003014735,-0.9872298240661621,3.5027215480804443
19,2026-05-13T09:08:02,7,28.554929475300014,3103,201.0,0,0,7,2.4492426683854336,94.81147276828875,0.09668063164679343,2.6426039316790204,0.0,6.142857142857143,6.714285714285714,21.0,21.428571428571427,14,3103,1.925740177572412,0.20529486681334674,3.4488382077543065,3.973793118087997,-0.9790429472923279,3.4319863319396973
20,2026-05-13T09:09:14,8,31.07163985259831,3469,201.0,0,0,8,2.450273854136639,92.5050446814644,0.0,5.044681464398963,0.0,5.5,7.125,18.0,17.5,16,3469,1.7551899203287848,0.045793652336669766,3.4264103895402513,3.808926778010573,-0.9826810359954834,3.3310256004333496
21,2026-05-13T09:10:32,8,37.03015134576708,3604,201.0,0,0,8,2.4417314095449503,89.09544950055493,1.1653718091009988,7.297447280799112,0.0,6.125,6.875,21.5,24.25,16,3604,1.905748041078551,0.1712718172402674,3.477091208624188,4.06938047381027,-0.9449846148490906,3.5289440155029297
22,2026-05-13T09:11:38,7,29.166318465024233,2986,201.0,0,0,7,1.607501674480911,85.86738111185532,1.2056262558606832,11.319490957803081,0.0,3.857142857142857,5.0,14.285714285714286,13.714285714285714,14,2986,1.697444618479578,-0.015274912421773479,3.432240814436227,3.400876316762151,-0.9820249676704407,3.4854445457458496
23,2026-05-13T09:12:42,8,31.08948360849172,3389,201.0,0,0,8,2.035998819710829,93.50840956034229,0.0,4.455591619946887,0.0,4.625,6.0,19.625,19.75,16,3389,1.6304074461096916,-0.06740103277570597,3.4028897028183565,3.636372523780665,-0.9889665246009827,3.3267624378204346
24,2026-05-13T09:14:08,8,35.71019989065826,3615,201.0,0,0,8,2.4343015214384507,89.65421853388658,0.719225449515906,7.19225449515906,0.0,6.75,6.25,20.5,19.625,16,3615,1.8013382228291521,0.0916067295834182,3.427125882997643,3.8314482530877285,-0.9749103784561157,3.552511215209961
25,2026-05-13T09:15:01,7,28.258403088897467,2940,201.0,0,0,7,2.108843537414966,94.45578231292517,0.0,3.435374149659864,0.0,4.571428571428571,6.285714285714286,26.857142857142858,27.285714285714285,14,2940,1.6775908295990198,-0.022812366502634518,3.407761806738563,3.477707267627011,-0.9923600554466248,3.439725399017334
26,2026-05-13T09:16:19,8,35.04206105880439,3442,201.0,0,0,8,2.2370714700755374,85.21208599651365,0.9877977919814062,11.563044741429401,0.0,5.75,5.875,21.875,21.75,16,3442,1.7969789410310313,0.09598507956525282,3.409126087324694,3.569182196568363,-0.9814924001693726,3.2861456871032715
27,2026-05-13T09:17:21,7,26.306525918655097,3064,201.0,0,0,7,2.284595300261097,94.41906005221932,0.0,3.2963446475195823,0.0,5.0,7.0,21.857142857142858,20.0,14,3064,1.726336066062271,0.027212170865823282,3.4056545544881374,3.703382047620835,-0.9835027456283569,3.3116493225097656
28,2026-05-13T09:18:41,8,31.863218810409307,3495,201.0,0,0,8,2.0314735336194563,90.67238912732475,0.0,7.296137339055794,0.0,4.375,6.5,18.5,18.875,16,3495,1.7006411361655074,0.006868250497063855,3.3944601522525772,3.457190457845172,-0.9881513714790344,3.3514628410339355
29,2026-05-13T09:19:49,8,30.218418090604246,3420,201.0,0,0,8,1.9005847953216375,91.57894736842105,0.2631578947368421,6.257309941520468,0.0,4.625,5.375,21.375,20.0,16,3420,1.7662006279142388,0.06623268171870222,3.4071662784554064,3.615193032166644,-0.9591104388237,4.0339460372924805
30,2026-05-13T09:20:49,7,28.449692606925964,3155,201.0,0,0,7,2.1870047543581617,89.73058637083993,1.5213946117274169,6.561014263074485,0.0,6.285714285714286,5.428571428571429,18.0,15.857142857142858,14,3155,2.107799281359752,0.38524103377631036,3.4519306807778776,3.4070928054970864,-0.9394879341125488,3.4313669204711914
31,2026-05-13T09:22:02,8,33.85484039783478,3554,201.0,0,0,8,2.1665728756330895,93.92234102419809,0.9566685424873382,2.9544175576814857,0.0,5.5,6.0,19.625,19.25,16,3554,1.854050556261769,0.14363155582395848,3.4284168742597103,3.7894366920445464,-0.9062244296073914,3.6236042976379395
32,2026-05-13T09:22:54,6,28.737641082145274,2601,201.0,0,0,6,2.499038831218762,88.42752787389466,0.8842752787389465,8.189158016147635,0.0,4.5,8.333333333333334,18.666666666666668,19.5,12,2601,1.8302404202415765,0.12557778036716627,3.416795684490353,3.735202370766274,-0.9692040085792542,3.7974398136138916
33,2026-05-13T09:24:10,8,30.87654414307326,3586,201.0,0,0,8,2.036830357142857,88.03013392857143,1.0323660714285714,8.900669642857142,0.0,2.75,8.125,21.5,22.5,16,3584,2.1345258469614956,0.41115875657260403,3.4535469441325404,3.406381677378704,-0.8306563496589661,3.8149821758270264
34,2026-05-13T09:25:22,8,31.858666704036295,3484,201.0,0,0,8,2.5832376578645238,94.4316877152698,0.4018369690011481,2.5832376578645238,0.0,6.0,7.125,19.5,19.5,16,3484,1.6934431484126689,0.00931007291910646,3.3763402602053247,4.037054609099869,-0.9848860502243042,3.3336145877838135
35,2026-05-13T09:26:25,7,28.09124445077032,3148,201.0,0,0,7,2.096569250317662,91.29606099110546,0.12706480304955528,6.480304955527319,0.0,5.285714285714286,6.142857142857143,16.0,16.285714285714285,14,3148,1.7738117436311969,0.09268981576019542,3.370240064454265,3.99810435613108,-0.9827313423156738,3.3258707523345947
36,2026-05-13T09:27:11,6,24.730321411043406,2666,201.0,0,0,6,2.3255813953488373,94.48612153038259,0.11252813203300825,3.075768942235559,0.0,5.333333333333333,7.0,18.5,18.5,12,2666,1.7452101018441717,0.05752065423166641,3.3830049366224557,3.8130206987225392,-0.9762616753578186,3.5772006511688232
37,2026-05-13T09:28:19,8,27.83061712794006,3412,201.0,0,0,8,1.9343493552168816,91.35404454865181,3.048065650644783,3.663540445486518,0.0,4.0,6.0,24.375,23.625,16,3412,1.8945861563504531,0.20055427977513318,3.394402432721108,3.169339785234115,-0.9174046516418457,4.109160900115967
38,2026-05-13T09:29:35,8,34.63305591698736,3596,201.0,0,0,8,2.1134593993325916,94.21579532814238,0.1668520578420467,3.503893214682981,0.0,5.5,6.0,20.5,21.5,16,3596,1.74596879316376,0.06785074547224212,3.363697107648477,3.7305061327206204,-0.9744554758071899,3.4465692043304443
39,2026-05-13T09:30:45,8,29.79706514440477,3403,201.0,0,0,8,1.6162209814869233,88.71583896561857,0.0,9.667940052894505,0.0,5.0,3.875,24.5,24.875,16,3403,1.733080675703026,0.06103329156826476,3.3502335401717573,3.0693859511175106,-0.9921059608459473,3.4684488773345947
40,2026-05-13T09:32:12,8,32.67772492393851,3572,201.0,0,0,8,2.3516237402015676,93.61702127659575,0.6159014557670772,3.41545352743561,0.0,6.375,6.125,16.5,16.75,16,3572,1.8832531546484934,0.20165240470305434,3.371135246765334,3.9668734372280596,-0.9537867903709412,3.263988971710205
41,2026-05-13T09:33:22,7,27.031491436995566,3065,201.0,0,0,7,2.4469820554649266,94.87765089722676,0.0,2.6753670473083195,0.0,5.428571428571429,7.285714285714286,17.285714285714285,17.428571428571427,14,3065,1.72638176826585,0.06705892163040517,3.326936411904171,4.145359316640679,-0.9873384237289429,3.450441598892212
42,2026-05-13T09:34:16,6,25.486524573527277,2540,201.0,0,0,6,2.1653543307086616,87.75590551181102,0.0,10.078740157480315,0.0,4.333333333333333,6.833333333333333,24.5,24.166666666666668,12,2540,1.7939987902032881,0.14077536706554383,3.313039517728612,3.296335726561665,-0.9912920594215393,5.7744550704956055
43,2026-05-13T09:35:19,8,31.190570170991123,3407,201.0,0,0,8,2.142647490460816,83.85676548282947,0.7044320516583504,13.296154975051365,0.0,4.125,7.0,24.875,21.125,16,3407,1.7224731900868238,0.03199579726879165,3.387119844846893,3.082529605414493,-0.9026154279708862,3.764859437942505
44,2026-05-13T09:36:52,8,35.534140662290156,3683,201.0,0,0,8,1.9319727891156462,91.91836734693878,2.0952380952380953,4.054421768707483,0.0,5.125,5.75,20.5,18.625,16,3675,1.9071343753775176,0.1991170503260946,3.4236987771000713,3.8320634986125697,-0.8683820962905884,4.62480354309082
45,2026-05-13T09:37:39,6,25.692412842065096,2586,201.0,0,0,6,1.6253869969040247,90.67337461300309,1.2770897832817338,6.424148606811145,0.0,4.5,4.333333333333333,23.333333333333332,24.666666666666668,12,2584,1.9525735218180917,0.270033036015775,3.3716362171107903,3.2776227530785036,-0.9720766544342041,3.7796127796173096
46,2026-05-13T09:38:36,6,25.16671859845519,2525,201.0,0,0,6,1.9405940594059405,91.96039603960396,0.0,6.099009900990099,0.0,4.333333333333333,5.833333333333333,28.0,26.833333333333332,12,2525,1.6097029590409593,-0.05071583958761039,3.327457554056309,3.3099783995849066,-0.9903894662857056,3.6151468753814697
47,2026-05-13T09:39:27,6,24.681157521903515,2675,201.0,0,0,6,2.0186915887850465,94.20560747663552,0.0,3.7757009345794392,0.0,5.333333333333333,5.666666666666667,18.0,19.666666666666668,12,2675,1.7185104385851773,0.06795302115551749,3.308354709879495,3.619937510087766,-0.9886385798454285,3.386693239212036
48,2026-05-13T09:40:38,7,31.612116806209087,3127,201.0,0,0,7,2.0147105852254557,94.43556124080588,0.5436520626798849,3.0060761112887753,0.0,4.714285714285714,6.285714285714286,20.142857142857142,20.285714285714285,14,3127,1.7121102876988188,0.054299711028306774,3.323611364932731,3.9951057958533056,-0.9854397773742676,3.3181095123291016
49,2026-05-13T09:42:04,8,38.586525245569646,3736,201.0,0,0,8,2.3822269807280514,90.65845824411134,1.39186295503212,5.56745182012848,0.0,5.25,7.875,16.75,16.0,16,3736,1.6398894822935222,-0.027755208761107042,3.3439048477448523,4.307732817796932,-0.9631735682487488,3.2733261585235596
50,2026-05-13T09:43:15,8,34.473510158248246,3659,201.0,0,0,8,1.8584312653730528,89.96993714129543,0.027329871549603715,8.144301721781908,0.0,4.5,6.0,20.0,19.125,16,3659,1.7777339270071153,0.11162815625812073,3.3398300141561776,3.8092363290943467,-0.9704575538635254,3.4252021312713623
51,2026-05-13T09:44:36,8,32.69423534721136,3432,201.0,0,0,8,2.331002331002331,92.24941724941725,0.0,5.419580419580419,0.0,4.75,7.25,25.0,24.625,16,3432,1.6422670998913673,-0.010194565787969623,3.3121879955288023,3.632332085064263,-0.9886429905891418,3.4645979404449463
52,2026-05-13T09:45:56,7,29.997704763896763,3165,201.0,0,0,7,2.4960505529225907,95.79778830963664,0.1579778830963665,1.5481832543443919,0.0,6.142857142857143,7.142857142857143,16.714285714285715,16.571428571428573,14,3165,1.665165481226601,0.0059132446181706655,3.3271408311557025,4.318178969420842,-0.9772189259529114,3.332686185836792
53,2026-05-13T09:47:13,7,30.304694171063602,3062,201.0,0,0,7,1.534944480731548,77.8249510124102,1.371652514696277,19.268451992161985,0.0,4.142857142857143,4.571428571428571,17.571428571428573,17.428571428571427,14,3062,1.6199574050229604,-0.02931093014012731,3.305289876414463,3.376603044143849,-0.9854381084442139,3.4113526344299316
54,2026-05-13T09:48:27,8,31.951063541695476,3435,201.0,0,0,8,2.183406113537118,92.83842794759825,0.08733624454148471,4.890829694323144,0.0,4.875,6.5,22.625,20.75,16,3435,1.6987611041113304,0.04980262683739056,3.3050666442723013,3.574844862210739,-0.9855920672416687,3.4916017055511475
55,2026-05-13T09:49:31,7,28.188753669150174,3013,201.0,0,0,7,2.190507799535347,91.93494855625622,0.0,5.87454364420843,0.0,4.857142857142857,6.571428571428571,23.0,22.285714285714285,14,3013,1.6707416287931456,0.03021286543128099,3.288736561196856,3.8395172365635517,-0.9906912446022034,3.413336992263794
56,2026-05-13T09:50:35,7,28.56596920825541,3065,201.0,0,0,7,2.2185970636215333,93.5073409461664,0.6851549755301795,3.5889070146818924,0.0,5.142857142857143,6.571428571428571,20.0,20.285714285714285,14,3065,1.5914082162097676,-0.05743194768365356,3.305578559054993,3.949115634075497,-0.9762890338897705,3.6114532947540283
57,2026-05-13T09:51:27,7,27.347161409445107,3033,201.0,0,0,7,2.308707124010554,91.688654353562,0.23087071240105542,5.771767810026385,0.0,5.142857142857143,6.714285714285714,21.0,22.714285714285715,14,3032,1.6361892610879332,-0.017015787308992003,3.3141149800503626,3.8524416282562015,-0.9341010451316833,3.7033963203430176
58,2026-05-13T09:52:30,7,30.49783161096275,3110,201.0,0,0,7,2.2836925056288195,89.06400771952396,1.5439047925377936,7.108394982309425,0.0,6.0,6.0,18.142857142857142,17.0,14,3109,1.7234252313076994,0.08028311839098023,3.293896983144805,3.8063786556831474,-0.9760010242462158,3.815089464187622
59,2026-05-13T09:53:50,8,33.03919125162065,3449,201.0,0,0,8,2.1745433458973618,88.22847202087561,0.0,9.596984633227022,0.0,5.5,5.875,30.375,27.75,16,3449,1.6494746629941102,0.013065445584970803,3.2799949995824136,3.5882823820675185,-0.9927542805671692,3.378838062286377
60,2026-05-13T09:54:37,5,21.616681722924113,2170,201.0,0,0,5,1.3824884792626728,88.66359447004608,0.8755760368663594,9.078341013824884,0.0,4.0,4.0,23.0,22.8,10,2170,1.832926968982957,0.19453525872177124,3.282362677739002,2.78962860831507,-0.9844526648521423,3.643507957458496
61,2026-05-13T09:55:52,8,33.67074464354664,3485,201.0,0,0,8,2.3529411764705883,91.99426111908178,0.17216642754662842,5.480631276901004,0.0,6.125,6.125,21.5,22.25,16,3485,1.7891431763798227,0.1425387174667776,3.301085492304992,3.9382872394508013,-0.9652012586593628,3.594977617263794
62,2026-05-13T09:56:47,7,28.80798832885921,2999,201.0,0,0,7,1.833944648216072,91.33044348116039,0.9669889963321107,5.868622874291431,0.0,5.142857142857143,4.714285714285714,23.714285714285715,24.142857142857142,14,2999,1.7424460638465507,0.11165967642409669,3.2685038744239137,3.465549789502802,-0.9861672520637512,3.3881757259368896
63,2026-05-13T09:57:58,8,31.855698427185416,3447,201.0,0,0,8,2.3788801856686974,94.42993907745866,0.0,3.191180736872643,0.0,5.5,6.75,25.375,26.375,16,3447,1.7091795955863058,0.0796735781859752,3.266561915690545,3.774940444941876,-0.9877179861068726,3.3538029193878174
64,2026-05-13T09:58:58,6,28.444976346567273,2665,201.0,0,0,6,2.2889305816135086,92.15759849906192,0.975609756097561,4.577861163227017,0.0,6.333333333333333,5.833333333333333,24.166666666666668,24.333333333333332,12,2665,1.6401976808474101,-0.0030829305869701784,3.2948258181568235,4.132297644031496,-0.9702049493789673,3.811324119567871
65,2026-05-13T09:59:49,7,26.86996536515653,2933,201.0,0,0,7,2.216160927378111,94.91987725877941,0.0,2.863961813842482,0.0,5.285714285714286,6.0,26.428571428571427,26.285714285714285,14,2933,1.6307479675096583,0.012409310041221033,3.2435868721222505,3.454778592687944,-0.9891926646232605,3.3648359775543213
66,2026-05-13T10:00:18,4,15.66548824030906,1714,201.0,0,0,4,1.9253208868144691,96.14935822637106,0.058343057176196034,1.866977829638273,0.0,4.5,5.75,21.5,19.25,8,1714,1.6763603192054997,0.04957596750682569,3.260403690044768,3.417493323710005,-0.9838910102844238,3.6660614013671875
67,2026-05-13T10:01:27,7,34.76766497455537,3111,201.0,0,0,7,2.1215043394406945,86.5316618450659,3.632272581163613,7.714561234329797,0.0,4.857142857142857,6.571428571428571,18.714285714285715,15.0,14,3111,1.8287676191534539,0.1488413168481202,3.3677056522574276,3.926523823380194,-0.919036328792572,3.3232123851776123
68,2026-05-13T10:02:37,8,30.14058202970773,3463,201.0,0,0,8,2.194628934449899,94.60005775339302,0.17326017903551832,3.032053133121571,0.0,5.875,5.625,19.0,18.625,16,3463,1.6424108545832297,0.017773366228993837,3.256818226305768,3.7716247986481903,-0.9808708429336548,3.342331886291504
69,2026-05-13T10:03:46,7,27.864148410968482,3063,201.0,0,0,7,2.2207707380796866,90.92096668843892,0.6531678641410843,6.2050947093403,0.0,5.0,6.571428571428571,22.142857142857142,22.0,14,3062,1.7128352294369742,0.08887570340993989,3.2551124135497957,3.596680747863502,-0.9852888584136963,3.395653247833252
70,2026-05-13T10:04:53,7,33.16738130245358,3198,201.0,0,0,7,2.0950594121325827,93.43339587242026,1.6260162601626016,2.845528455284553,0.0,4.857142857142857,6.714285714285714,15.142857142857142,14.857142857142858,14,3198,1.753695594887864,0.1204090101437032,3.274753983190749,4.090406851213629,-0.9695084095001221,3.291965961456299
71,2026-05-13T10:05:58,6,26.620329055935144,2576,201.0,0,0,6,2.251552795031056,94.17701863354037,0.0,3.5714285714285716,0.0,6.0,5.666666666666667,20.333333333333332,22.5,12,2576,1.5624433433638443,-0.05353018240066376,3.2396503291092813,3.8516387901327107,-0.9891799092292786,3.666987895965576
72,2026-05-13T10:07:11,8,34.01726921275258,3374,201.0,0,0,8,2.3117960877296975,89.06342620035566,0.0,8.624777711914641,0.0,4.625,7.125,28.75,27.25,16,3374,1.6266198512612136,0.0173153451073631,3.2262208401807584,3.8059139365286683,-0.9928862452507019,3.589003801345825
73,2026-05-13T10:08:28,8,34.68168789893389,3604,201.0,0,0,8,2.3313905079100747,92.81154593394393,1.3877324451845685,3.469331112961421,0.0,5.375,7.125,22.25,21.125,16,3603,1.7797600822220434,0.14713080486262697,3.2728343108319677,3.787878056567479,-0.9405324459075928,3.6278953552246094
74,2026-05-13T10:09:23,6,29.13937127403915,2698,201.0,0,0,6,2.260934025203855,92.66123054114159,1.6679021497405486,3.40993328391401,0.0,5.0,7.166666666666667,16.5,14.333333333333334,12,2698,1.6621033044707965,0.04200497404690395,3.2488476580474526,4.325498599833736,-0.9677392840385437,3.429806709289551
75,2026-05-13T10:10:35,8,32.72991646453738,3444,201.0,0,0,8,2.35191637630662,86.44018583042973,0.29036004645760743,10.917537746806039,0.0,5.25,6.875,22.625,21.5,16,3444,1.743434512532558,0.12981515644150932,3.2350355415255763,3.898414671739374,-0.9757233262062073,3.5121400356292725
76,2026-05-13T10:11:24,5,23.391435441561043,2144,201.0,0,0,5,2.9384328358208953,92.30410447761194,1.212686567164179,3.544776119402985,0.0,6.8,7.8,19.4,19.4,10,2144,1.6947140890059473,0.07480881291508013,3.248111187014729,4.150317416497273,-0.9790892601013184,3.6705169677734375
77,2026-05-13T10:12:37,8,34.317834094166756,3657,201.0,0,0,8,1.8867924528301887,87.72217664752529,0.8476893628657369,9.543341536778781,0.0,5.375,5.25,13.0,16.0,16,3657,1.6768221498547045,0.05475954103303593,3.2518529830267653,3.863882691714025,-0.9636337757110596,3.6737301349639893
78,2026-05-13T10:13:27,6,27.699375317431986,2652,201.0,0,0,6,1.847662141779789,92.23227752639518,0.5656108597285068,5.3544494720965305,0.0,4.666666666666667,5.5,18.5,17.5,12,2652,2.176198243339673,0.5208918112848551,3.3178609722526744,3.6240540715189127,-0.9284538626670837,3.4459664821624756
79,2026-05-13T10:14:27,7,28.847865267656744,3029,201.0,0,0,7,1.7497523935292176,93.26510399471773,0.36315615714757343,4.62198745460548,0.0,4.571428571428571,5.0,20.857142857142858,21.285714285714285,14,3029,1.6793735801024068,0.0836314687974209,3.198455276316963,3.485526853495685,-0.9887672662734985,3.5517516136169434
80,2026-05-13T10:15:50,8,33.12104780599475,3372,201.0,0,0,8,2.3131672597864767,91.84460260972716,0.0,5.842230130486358,0.0,6.0,5.75,26.125,26.25,16,3372,1.5688401019135871,-0.03246348945720001,3.2096232887124643,3.5080529854449196,-0.9920741319656372,3.553633451461792
81,2026-05-13T10:17:11,8,32.57851260341704,3425,201.0,0,0,8,2.102189781021898,95.44525547445255,0.17518248175182483,2.2773722627737225,0.0,5.0,6.0,20.5,22.25,16,3425,1.580353373878551,-0.026426095396345772,3.220506586425472,3.47382393783937,-0.9830430746078491,3.3169045448303223
82,2026-05-13T10:18:15,7,27.76835202332586,3131,201.0,0,0,7,2.2037687639731716,93.51644841903546,0.0,4.279782816991377,0.0,5.714285714285714,6.142857142857143,16.857142857142858,17.571428571428573,14,3131,1.6305166894474241,0.04681528474065999,3.175218389427755,3.9077900071133627,-0.9861881732940674,3.370920419692993
83,2026-05-13T10:19:18,7,29.21565570961684,2963,201.0,0,0,7,2.362470469119136,94.22882213972325,1.4849814377320283,1.9237259534255822,0.0,6.571428571428571,5.285714285714286,21.714285714285715,21.571428571428573,14,2963,1.5216205283601085,-0.07944510487141088,3.2104155730921775,4.142153314569441,-0.9753590226173401,3.781648874282837
84,2026-05-13T10:20:18,7,27.830414085648954,3019,201.0,0,0,7,1.9542894998343823,86.84995031467373,1.1262007287181186,10.069559456773765,0.0,5.714285714285714,4.714285714285714,19.714285714285715,20.428571428571427,14,3019,1.649961655085591,0.052717059987116954,3.201418202370405,3.464506086728761,-0.9848794341087341,3.495898723602295
85,2026-05-13T10:21:29,8,31.458740083500743,3498,201.0,0,0,8,2.058319039451115,88.47913093196112,0.0,9.462550028587765,0.0,4.5,6.5,21.375,20.75,16,3498,1.5880124566434906,-0.0008755036180900788,3.1845677749370225,3.395927206930537,-0.9871708154678345,3.5871458053588867
86,2026-05-13T10:22:28,7,25.443883882835507,2945,201.0,0,0,7,2.275042444821732,95.68760611205433,0.0,2.037351443123939,0.0,4.857142857142857,6.714285714285714,22.142857142857142,21.571428571428573,14,2945,1.6348478446891532,0.05927668915956019,3.1580899440450594,3.4738164929367485,-0.9892764091491699,3.4947428703308105
87,2026-05-13T10:23:45,8,34.4839678267017,3561,201.0,0,0,8,2.302723953945521,93.5411401291772,0.0,4.156135916877282,0.0,5.75,6.5,22.625,22.5,16,3561,1.6652296563279925,0.07952086229306587,3.178871806245297,3.727109087722056,-0.9809568524360657,3.6323251724243164
