iter,timestamp,n_games,rollout_seconds,n_actions,mean_turns,s1_wins,s2_wins,draws,action_recruit_pct,action_move_pct,action_attack_pct,action_end_turn_pct,action_other_pct,mean_units_end_s1,mean_units_end_s2,closest_approach_s1,closest_approach_s2,train_n_trajectories,train_n_transitions,train_loss,train_policy_loss,train_value_loss,train_entropy,train_mean_return,train_grad_norm
87,2026-05-17T13:39:42,8,40.232535048387945,4093,201.0,0,0,8,2.272727272727273,89.8338220918866,0.7820136852394917,7.1114369501466275,0.0,5.25,8.375,18.5,17.75,16,4000,0.9330519477909592,-0.8301057344840217,3.5333597944118083,3.5222149309231554,0.10049602389335632,12.348481178283691
88,2026-05-17T13:41:08,8,38.7739799041301,4078,201.0,0,0,8,2.4767042667974497,93.37910740559097,1.2996566944580676,2.8445316331535064,0.0,5.375,9.25,21.0,19.625,16,4000,1.9599780203739796,0.17282910099267923,3.582327148411423,4.014654824411082,0.025421498343348503,10.854220390319824
89,2026-05-17T13:42:41,8,41.91243909671903,3868,201.0,0,0,8,2.482544608223429,95.60382725627102,1.448151021463667,0.46547711404189296,0.0,6.625,7.125,19.25,18.875,16,3867,0.8680819323750332,-0.8180048930774717,3.379728353873361,3.777351484175597,0.07263334840536118,9.329039573669434
90,2026-05-17T13:44:23,8,47.130035617388785,4066,201.0,0,0,8,2.312992125984252,92.49507874015748,3.0265748031496065,2.1653543307086616,0.0,5.375,7.5,15.75,17.375,16,4000,0.8724447562918417,-0.9096651961616615,3.5717928471276537,3.786471110323646,0.16614556312561035,12.88226318359375
91,2026-05-17T13:45:40,7,35.56316288933158,3500,201.0,0,0,7,2.5428571428571427,93.08571428571429,0.17142857142857143,4.2,0.0,6.571428571428571,8.142857142857142,22.0,25.571428571428573,14,3500,1.9512419780352226,0.18515936235668562,3.5393191163311712,3.5769424870486546,0.021419160068035126,12.145776748657227
92,2026-05-17T13:47:11,8,38.08532531838864,3764,201.0,0,0,8,2.3645058448459086,94.65993623804464,2.2848034006376197,0.6907545164718385,0.0,6.625,6.5,18.25,20.0,16,3764,0.9899643118336559,-0.7052468255538855,3.3981439395574853,3.8608323912012565,0.02471768856048584,37.56507873535156
93,2026-05-17T13:48:30,8,40.08116391021758,4137,201.0,0,0,8,2.2974607013301087,92.35792019347038,2.587666263603386,2.7569528415961306,0.0,5.125,8.5,16.5,17.625,16,4000,1.2321387770436283,-0.5390239385064355,3.549566259724088,3.6204143119801984,0.13099829852581024,9.661628723144531
94,2026-05-17T13:49:45,7,35.097348392009735,3671,201.0,0,0,7,2.288204848815037,93.13538545355489,0.4358485426314356,4.140561154998638,0.0,7.142857142857143,6.857142857142857,14.0,15.857142857142858,14,3671,1.1694218540076031,-0.5810062881179476,3.507887999236118,3.515857492508303,-0.020606525242328644,17.40602684020996
95,2026-05-17T13:51:07,8,38.23609366454184,3648,201.0,0,0,8,2.4671052631578947,91.9407894736842,0.5482456140350878,5.043859649122807,0.0,5.375,7.875,21.5,22.875,16,3648,0.622061735147206,-1.0570735478082867,3.3654195815324783,3.5745078107465815,0.018068358302116394,12.567218780517578
96,2026-05-17T13:52:32,8,35.007188436575234,3921,201.0,0,0,8,2.6013771996939554,96.27646008671258,0.6885998469778117,0.4335628666156593,0.0,6.75,8.0,21.375,20.75,16,3921,0.6740809020335793,-1.0354594528264869,3.426950392080471,3.9348411801693146,0.033844757825136185,14.718626022338867
97,2026-05-17T13:54:18,8,43.110118543729186,4218,201.0,0,0,8,2.3233760075865337,92.67425320056898,0.6638217164532954,4.338549075391181,0.0,6.5,7.625,20.25,21.75,16,4000,2.6322700499451837,0.8317445722949817,3.6081913386587985,3.570191679197251,0.011852659285068512,4.73320198059082
98,2026-05-17T13:56:03,8,45.05862141493708,3961,201.0,0,0,8,2.576408183884819,91.43723162414751,2.3490780500126296,3.637282141955039,0.0,6.5,8.25,17.125,14.125,16,3959,0.4933858880457433,-1.2611026293992609,3.5165474264649674,3.7851957874795517,0.09570583701133728,10.36937427520752
99,2026-05-17T13:57:10,6,35.137223932892084,2838,201.0,0,0,6,2.5722339675828048,93.0937279774489,0.8456659619450317,3.488372093023256,0.0,5.5,8.666666666666666,19.666666666666668,19.0,12,2838,-1.401426038803877,-3.0670748503914638,3.339064405183308,3.883391004067107,0.019628802314400673,22.614933013916016
100,2026-05-17T13:58:21,7,32.18631980754435,3354,201.0,0,0,7,2.0578586340590515,89.14405010438414,0.2385923053981509,8.559498956158665,0.0,5.142857142857143,6.571428571428571,19.142857142857142,21.285714285714285,14,3353,0.8507664307900391,-0.8692269804844024,3.4468838231405243,3.4485002958206223,0.046152010560035706,8.384184837341309
101,2026-05-17T14:00:04,8,36.43392652552575,4079,201.0,0,0,8,2.181907330227997,96.59230203481245,0.5883795047805834,0.6374111301789654,0.0,6.0,7.125,13.375,16.5,16,4000,0.1352634953975531,-1.5749727898319223,3.427915746695362,3.7215881182055455,0.03369072079658508,18.210391998291016
102,2026-05-17T14:01:50,8,42.76131472643465,4185,201.0,0,0,8,2.272727272727273,87.08133971291866,5.4066985645933014,5.239234449760765,0.0,6.0,7.75,13.875,15.875,16,4000,0.8936328707078501,-0.8904462636446908,3.575301053817384,3.5713925561510678,0.27908408641815186,16.239233016967773
103,2026-05-17T14:03:08,8,33.48274423368275,3695,201.0,0,0,8,2.192151556156969,96.29228687415426,0.7848443843031123,0.7307171853856563,0.0,5.0,7.125,23.25,23.0,16,3695,1.053901368767286,-0.6055247424821459,3.3262156532146037,3.6817153578699617,0.10742301493883133,31.037893295288086
104,2026-05-17T14:04:50,8,40.529469639994204,4113,201.0,0,0,8,2.67639902676399,94.8661800486618,1.7761557177615572,0.681265206812652,0.0,6.75,8.875,14.75,16.875,16,4000,0.19906331139340455,-1.6029527882993762,3.612296895182226,4.1323478983322275,0.16915170848369598,16.08005714416504
105,2026-05-17T14:06:17,7,36.088714390061796,3405,201.0,0,0,7,2.173274596182085,90.80763582966226,1.5859030837004404,5.4331864904552125,0.0,5.857142857142857,6.714285714285714,16.857142857142858,18.571428571428573,14,3405,1.5194497422670166,-0.2188993016349059,3.4835748699260876,3.438391061121365,0.011456236243247986,28.11798667907715
106,2026-05-17T14:07:33,8,42.0353788305074,3989,201.0,0,0,8,2.732514414640261,95.9388317874154,0.20055151667084484,1.1281022812735022,0.0,6.375,9.25,18.75,18.875,16,3989,0.8863060499198846,-0.7926430611154274,3.366103232372552,4.102505150964134,0.024446874856948853,13.186419486999512
107,2026-05-17T14:08:56,7,32.472973690368235,3263,201.0,0,0,7,2.451731535396874,92.49157217284707,0.7048728164266013,4.351823475329452,0.0,6.714285714285714,6.714285714285714,19.714285714285715,20.714285714285715,14,3263,1.700954074972256,-0.015194185176142128,3.4397503131767735,3.72689643998865,0.023403717204928398,18.49649429321289
108,2026-05-17T14:10:37,8,37.33415596373379,3885,201.0,0,0,8,2.008238928939238,92.04428424304841,1.544799176107106,4.402677651905252,0.0,5.0,6.625,19.875,22.375,16,3884,1.2500462535396173,-0.4744173132294556,3.4555725026875734,3.322684574713776,0.06447330117225647,13.376449584960938
109,2026-05-17T14:11:54,8,36.74134337902069,4063,201.0,0,0,8,1.600196947316593,91.13737075332348,0.09847365829640571,7.163958641063515,0.0,4.5,5.5,23.25,21.75,16,4000,2.168999155274297,0.3928238098222465,3.558087864483241,2.868586789570031,0.029173847287893295,17.895767211914062
110,2026-05-17T14:13:00,7,31.8334335135296,3280,201.0,0,0,7,2.5609756097560976,95.85365853658537,1.0670731707317074,0.5182926829268293,0.0,5.0,9.0,20.0,20.714285714285715,14,3280,1.687612959467189,0.0050976611989312914,3.3725945808109827,3.7819921372338285,0.07099670171737671,20.227184295654297
111,2026-05-17T14:14:16,7,32.304240142926574,3311,201.0,0,0,7,2.14436726064633,94.6239806704923,0.0,3.2316520688613712,0.0,4.428571428571429,7.714285714285714,25.0,22.428571428571427,14,3311,0.3415405794047352,-1.3788399624997325,3.4471419882029295,3.1904521969970574,-0.007455459795892239,23.415966033935547
112,2026-05-17T14:15:36,7,36.54540847335011,3573,201.0,0,0,7,2.5468793730758468,94.48642597257206,0.7556675062972292,2.211027148054856,0.0,7.142857142857143,7.857142857142857,18.714285714285715,19.285714285714285,14,3573,1.437132606534461,-0.28119920461233505,3.443972572858911,3.654475282659405,0.0218854621052742,15.069726943969727
113,2026-05-17T14:17:10,8,36.17914637923241,3811,201.0,0,0,8,2.5721784776902887,94.40944881889764,2.5721784776902887,0.4461942257217848,0.0,6.875,7.0,14.5,16.75,16,3810,1.033930164535935,-0.6930249928558467,3.4617905453196727,3.9401152680547966,0.13262797892093658,12.580358505249023
114,2026-05-17T14:18:29,7,32.43837099894881,3269,201.0,0,0,7,2.4487297214569943,94.70462197734925,0.9794918885827977,1.867156412610958,0.0,5.571428571428571,7.571428571428571,19.285714285714285,19.714285714285715,14,3267,0.5760080494843131,-1.1903258540504567,3.539534362964332,3.433277947396391,0.0911751240491867,17.701250076293945
115,2026-05-17T14:20:02,8,41.54635126236826,4045,201.0,0,0,8,2.323856613102596,94.01730531520396,0.0,3.6588380716934488,0.0,5.625,8.125,22.875,21.375,16,4000,1.169723860007111,-0.5342767395610792,3.4150323122157715,3.515556539695581,0.00022277356765698642,15.03227710723877
116,2026-05-17T14:21:16,6,31.892305221408606,3098,201.0,0,0,6,2.8728211749515817,95.44867656552614,0.5164622336991608,1.1620400258231116,0.0,6.0,10.833333333333334,21.0,18.166666666666668,12,3098,0.011765181184337961,-1.714366569791082,3.459974550001789,3.8555240254745513,0.029740922152996063,38.78272247314453
117,2026-05-17T14:22:33,8,35.18841760419309,3805,201.0,0,0,8,1.7871222076215505,90.98554533508542,1.2089356110381078,6.0183968462549275,0.0,4.25,6.25,18.375,19.375,16,3805,3.1525482179389255,1.4302880431087317,3.450733551639132,3.106600989372396,-0.018431201577186584,20.722476959228516
118,2026-05-17T14:23:42,5,25.401839115656912,2583,201.0,0,0,5,2.4409143742735373,95.00193723363037,2.2084463386284385,0.3487020534676482,0.0,6.2,8.4,12.0,15.0,10,2581,1.0920046325054238,-0.6644859923585216,3.5209590547019616,3.988902487035375,0.12345543503761292,16.416044235229492
119,2026-05-17T14:25:01,8,36.918729800730944,3654,201.0,0,0,8,1.9704433497536946,88.36891078270389,0.19157088122605365,9.469074986316366,0.0,6.125,4.875,16.0,16.5,16,3654,1.485604428834785,-0.22784235599431213,3.433420679764822,3.2635550533140076,0.003554905764758587,24.052507400512695
120,2026-05-17T14:26:04,5,26.029770348221064,2496,201.0,0,0,5,2.96474358974359,96.19391025641026,0.5608974358974359,0.28044871794871795,0.0,6.4,10.4,19.4,16.0,10,2496,0.9074298564156479,-0.7860750641526693,3.395373564795591,4.181861829478294,0.034684304147958755,15.744937896728516
121,2026-05-17T14:27:13,7,31.05849944241345,3403,201.0,0,0,7,2.1451660299735527,96.00352630032324,0.44078754040552454,1.4105201292976786,0.0,5.714285714285714,6.714285714285714,15.142857142857142,16.285714285714285,14,3403,0.6795826120713896,-0.9949068292989622,3.3562453581253067,3.6332376923014635,0.024705180898308754,15.028729438781738
122,2026-05-17T14:28:35,8,35.638067663647234,3985,201.0,0,0,8,2.132998745294856,96.26097867001255,0.6524466750313677,0.9535759096612296,0.0,5.0,7.625,14.75,16.375,16,3985,1.0298856096306157,-0.6393996452335173,3.3458466955344193,3.63809290307654,0.026360245421528816,22.46501350402832
123,2026-05-17T14:30:02,8,41.03443321865052,4140,201.0,0,0,8,2.2716288061865635,93.74093765103915,2.6341227646205896,1.3533107781536975,0.0,5.125,8.25,17.625,15.5,16,4000,1.252057830279132,-0.515962675057688,3.5435199075727724,3.739448449565998,0.14851553738117218,17.608047485351562
124,2026-05-17T14:31:25,7,33.57404174655676,3522,201.0,0,0,7,2.6973310618966497,93.81033503691084,3.2935831913685405,0.19875070982396364,0.0,7.142857142857143,8.428571428571429,12.714285714285714,17.285714285714285,14,3522,1.6719345876528575,-0.0749182342375363,3.5017217573476955,4.008056783453867,0.04730871692299843,10.533516883850098
125,2026-05-17T14:32:43,7,35.87003625463694,3556,201.0,0,0,7,2.5871766029246346,95.52868391451068,0.140607424071991,1.7435320584926883,0.0,7.0,8.142857142857142,20.428571428571427,20.142857142857142,14,3556,0.6926131850643171,-0.9790351355603946,3.3511323798447847,3.9178692976806815,0.02322748303413391,39.671051025390625
126,2026-05-17T14:34:13,8,39.9749361788854,3758,201.0,0,0,8,2.6343799893560402,91.77754124534327,0.2927088877062267,5.2953698775944655,0.0,5.375,8.875,22.75,22.75,16,3758,1.075023248059413,-0.6421507885625033,3.4417108321213163,3.6813794387417147,0.05858086422085762,11.156468391418457
127,2026-05-17T14:35:27,7,31.80739365518093,3362,201.0,0,0,7,2.439750074382624,95.18000595060994,0.7140731925022314,1.6661707825052068,0.0,5.142857142857143,8.571428571428571,22.857142857142858,20.0,14,3361,0.7560991042415037,-0.9862292143940037,3.4919192554662004,3.631309097592748,0.04904975742101669,37.9356803894043
128,2026-05-17T14:36:57,8,39.46712243836373,4175,201.0,0,0,8,1.8456375838926173,92.32981783317354,1.0546500479386385,4.769894534995206,0.0,5.375,6.0,17.875,21.25,16,4000,2.4559661104687223,0.6510331153425799,3.6165246800519526,3.3293448998338135,0.06612657755613327,6.086847305297852
129,2026-05-17T14:38:26,8,42.637826370075345,4178,201.0,0,0,8,2.635361763296598,91.95016770483949,3.1384762817441305,2.275994250119789,0.0,6.75,8.75,16.625,18.0,16,4000,1.0289460970391122,-0.783945005818623,3.6331658808048815,3.6918375447055496,0.20846772193908691,12.652941703796387
130,2026-05-17T14:39:44,8,36.399749672971666,4037,201.0,0,0,8,2.402774337379242,92.2714887292544,0.7431260837255388,4.582610849640822,0.0,6.0,8.0,19.25,20.75,16,4000,1.2510195449832884,-0.46145497011715975,3.4318927807617,3.471875280401946,0.07899319380521774,7.650088310241699
131,2026-05-17T14:41:00,8,32.66199142485857,3841,201.0,0,0,8,1.8229166666666667,90.28645833333333,0.4427083333333333,7.447916666666667,0.0,4.625,6.125,18.375,17.25,16,3840,1.746736885680236,0.05527748308822211,3.389086189446971,3.08369213147148,0.01113034039735794,13.834741592407227
132,2026-05-17T14:42:23,8,39.611124673858285,4163,201.0,0,0,8,2.426134998798943,94.40307470574105,0.2882536632236368,2.882536632236368,0.0,6.25,8.375,17.75,18.625,16,4000,1.8916805394062064,0.16852268555473415,3.453781905292999,3.7330987950272174,0.01200335007160902,9.400419235229492
133,2026-05-17T14:43:25,7,33.30715727806091,3529,201.0,0,0,7,2.295918367346939,93.84920634920636,1.0770975056689343,2.7777777777777777,0.0,6.0,7.428571428571429,17.285714285714285,20.0,14,3528,1.5889287515505448,-0.1516030213031172,3.4878711186465807,3.4037864696283577,0.06848374754190445,10.96397876739502
134,2026-05-17T14:44:49,8,38.05736479535699,3850,201.0,0,0,8,1.8446349701221096,90.6469212782541,3.16965445570278,4.338789295921019,0.0,4.75,6.0,14.5,16.625,16,3849,1.027748457996522,-0.6981646706517353,3.4586274249013513,3.4005838024185095,0.040301620960235596,10.125800132751465
135,2026-05-17T14:46:06,6,33.13144861534238,2912,201.0,0,0,6,1.9574175824175823,93.81868131868131,0.20604395604395603,4.017857142857143,0.0,4.5,7.0,24.333333333333332,25.333333333333332,12,2912,1.984077237893637,0.34913052280830925,3.276436456188094,3.271513008719012,0.015136051923036575,23.863554000854492
136,2026-05-17T14:47:11,6,26.90010689664632,2809,201.0,0,0,6,2.313990744037024,96.51121395514419,0.8543965824136703,0.3203987184051264,0.0,5.833333333333333,7.0,15.666666666666666,14.833333333333334,12,2809,0.9431937556660159,-0.7847813396324455,3.463255262817256,3.652536110166693,0.019717689603567123,39.443851470947266
137,2026-05-17T14:48:37,7,32.969494448043406,3324,201.0,0,0,7,2.3766546329723224,97.20216606498195,0.0,0.42117930204572807,0.0,5.714285714285714,7.571428571428571,22.0,22.857142857142858,14,3324,1.5843778887894342,-0.04854497309850103,3.273471594962757,3.812935593443399,0.017390230670571327,13.438361167907715
138,2026-05-17T14:49:57,6,34.20575165934861,3082,201.0,0,0,6,2.2388059701492535,93.05645684620376,2.0765736534717716,2.628163530175211,0.0,7.166666666666667,6.333333333333333,17.5,17.833333333333332,12,3082,1.1614880205038651,-0.6050010753512538,3.5402294014929794,3.6256048913708128,0.0030807035509496927,12.461669921875
139,2026-05-17T14:51:14,7,32.812902284786105,3570,201.0,0,0,7,2.1288515406162465,91.37254901960785,0.33613445378151263,6.162464985994398,0.0,5.428571428571429,7.428571428571429,16.285714285714285,18.285714285714285,14,3570,0.65497783420533,-1.114446856228902,3.5451524210511707,3.151520091353291,-0.026447586715221405,23.10052490234375
140,2026-05-17T14:52:38,8,40.47296607401222,3958,201.0,0,0,8,2.703385548256695,94.51743304699343,0.10106114199090449,2.678120262758969,0.0,5.625,9.75,17.5,17.875,16,3958,0.4145844088586848,-1.249159490732314,3.334396898862906,3.454549840454092,0.021056490018963814,17.170047760009766
141,2026-05-17T14:54:12,8,37.70258245058358,4035,201.0,0,0,8,2.4559662614735798,91.56536839493923,1.2155792607293476,4.763086082857852,0.0,6.375,7.875,16.0,13.875,16,4000,1.6306128018382215,-0.13415318893794392,3.5367107989732176,3.5894087104433083,0.12248530983924866,12.701950073242188
142,2026-05-17T14:55:25,7,35.336324943229556,3554,201.0,0,0,7,2.5886325267304446,95.75126617895329,0.11254924029262803,1.5475520540236354,0.0,7.285714285714286,7.857142857142857,20.571428571428573,21.428571428571427,14,3554,1.3450799807991556,-0.36525172104840564,3.428247310803272,3.7919535540746665,0.02258417382836342,14.692302703857422
143,2026-05-17T14:56:39,6,28.188741649501026,2815,201.0,0,0,6,2.1669626998223803,95.98579040852576,0.7460035523978685,1.1012433392539964,0.0,6.0,6.166666666666667,14.833333333333334,15.833333333333334,12,2815,2.080073750665805,0.42379015727590286,3.318932512542233,3.182662881214128,0.01870526559650898,31.703832626342773
144,2026-05-17T14:58:01,8,36.66671617794782,3985,201.0,0,0,8,2.10896309314587,93.32161687170475,0.5523474767762993,4.017072558373085,0.0,5.875,6.5,22.75,22.875,16,3983,0.5875973425874639,-1.1326920291067732,3.4471552762552164,3.2882664333710636,0.0468442477285862,11.77560806274414
145,2026-05-17T14:59:28,8,39.72807255387306,4055,201.0,0,0,8,2.3926985693142577,96.02861371484953,0.5180069067587568,1.0606808090774544,0.0,6.75,7.25,20.875,21.25,16,4000,0.6909904744619303,-1.0698334065250492,3.5293298820615746,3.841060043807829,0.08173170685768127,11.762405395507812
146,2026-05-17T15:00:51,7,30.900038643740118,3287,201.0,0,0,7,2.4642531183449954,96.98813507757833,0.09126863401277761,0.456343170063888,0.0,6.142857142857143,7.428571428571429,23.285714285714285,22.142857142857142,14,3287,-0.12343456950446671,-1.7966995404931367,3.3539869772503152,3.728517636487595,0.024174291640520096,21.87905502319336
147,2026-05-17T15:01:54,5,24.383667772635818,2346,201.0,0,0,5,2.3870417732310316,97.18670076726343,0.0,0.42625745950554134,0.0,6.0,7.2,23.8,23.0,10,2346,1.1508141308551454,-0.47112198488501633,3.2512205267557874,3.6741476377319486,0.015382152050733566,11.052775382995605
148,2026-05-17T15:03:16,8,38.011856452561915,3876,201.0,0,0,8,2.5283797729618165,96.54282765737874,0.15479876160990713,0.7739938080495357,0.0,5.75,8.5,20.375,19.125,16,3876,2.3284964506288834,0.6540225157569921,3.35633683874039,3.694484498303609,0.02301804907619953,14.839507102966309
149,2026-05-17T15:04:36,7,39.593837855383754,3472,201.0,0,0,7,2.450980392156863,95.38638985005767,1.701268742791234,0.461361014994233,0.0,5.142857142857143,8.714285714285714,22.571428571428573,20.857142857142858,14,3468,1.1551545503792366,-0.5940183675265871,3.5054355927277356,3.544878458043968,0.15861086547374725,11.256111145019531
150,2026-05-17T15:06:15,8,38.354628439992666,3967,201.0,0,0,8,2.496217851739788,92.3852748361069,1.3363590519415027,3.7821482602118004,0.0,6.5,7.75,20.75,19.625,16,3966,0.988107754295324,-0.7507184258488806,3.4846642893971875,3.505964554389152,0.06381728500127792,8.779966354370117
151,2026-05-17T15:07:30,8,39.36703932285309,3796,201.0,0,0,8,2.1338250790305584,96.28556375131717,1.2644889357218125,0.31612223393045313,0.0,4.5,7.5,19.0,16.25,16,3796,1.2022924632016834,-0.4984923432320443,3.4085938956122845,3.5121413724145896,0.08067471534013748,11.062667846679688
152,2026-05-17T15:09:07,8,38.19999255053699,3928,201.0,0,0,8,2.011201629327902,96.69042769857434,0.43279022403258655,0.8655804480651731,0.0,5.375,6.5,18.375,19.5,16,3928,1.1192316050405646,-0.5732487865329006,3.3923213126836345,3.6802647683521172,0.008409703150391579,12.620688438415527
153,2026-05-17T15:10:09,7,29.836674505844712,3394,201.0,0,0,7,2.327637006482027,95.75721862109606,0.26517383618149676,1.6499705362404242,0.0,5.714285714285714,7.571428571428571,20.142857142857142,19.571428571428573,14,3394,1.125355025528693,-0.5747185025464248,3.4068672849680297,3.3601144088970614,0.021342890337109566,11.698043823242188
154,2026-05-17T15:11:19,7,31.999284683726728,3445,201.0,0,0,7,2.583454281567489,96.92307692307692,0.29027576197387517,0.20319303338171263,0.0,6.428571428571429,8.285714285714286,22.714285714285715,21.857142857142858,14,3445,-0.11667833509891062,-1.7870221878180317,3.3484194018528797,3.865848207318777,0.030202234163880348,27.224639892578125
155,2026-05-17T15:12:34,8,34.33158695418388,3772,201.0,0,0,8,2.2799575821845175,96.20890774125132,0.21208907741251326,1.2990455991516436,0.0,6.125,6.625,17.875,19.625,16,3772,1.5016784464714144,-0.17327186865242794,3.3577241922030225,3.9117809776689683,0.008111967705190182,14.224817276000977
156,2026-05-17T15:13:44,6,32.696189490146935,3046,201.0,0,0,6,2.5279054497701905,96.65134602757715,0.16414970453053185,0.6565988181221274,0.0,5.666666666666667,9.166666666666666,21.333333333333332,19.666666666666668,12,3046,-1.8140084713066593,-3.472974726826635,3.3260295257205144,4.048507340281503,0.029531974345445633,28.917993545532227
157,2026-05-17T15:15:13,8,43.32870774529874,3938,201.0,0,0,8,2.133062468257999,93.29608938547486,0.22854240731335704,4.342305738953784,0.0,5.125,7.375,23.125,22.25,16,3938,1.088418206425325,-0.6003349615077127,3.3843693361850455,3.43150015948504,0.01262158527970314,13.760743141174316
158,2026-05-17T15:16:47,8,39.84676420595497,3886,201.0,0,0,8,2.0592020592020592,95.2123552123552,1.0296010296010296,1.6988416988416988,0.0,6.0,5.875,18.0,18.5,16,3885,1.199060190770774,-0.5036670814944983,3.413161439821124,3.8534476452896342,0.0643778070807457,8.386358261108398
159,2026-05-17T15:18:09,6,35.61779008992016,3077,201.0,0,0,6,2.7633289986996097,90.86475942782835,4.06371911573472,2.3081924577373214,0.0,7.666666666666667,7.833333333333333,8.333333333333334,9.166666666666666,12,3076,1.826290866320248,0.018994086840621094,3.622567103942856,3.9867724918012755,0.274797648191452,11.72852611541748
160,2026-05-17T15:19:10,7,32.99731352739036,3305,201.0,0,0,7,2.6626323751891072,95.97579425113464,0.0907715582450832,1.2708018154311649,0.0,6.285714285714286,8.285714285714286,25.0,25.428571428571427,14,3305,0.582374490106344,-1.0655313474763695,3.303082562459167,3.635443646870044,0.017594514414668083,17.64216423034668
161,2026-05-17T15:20:02,5,27.72447513602674,2719,201.0,0,0,5,2.4641412283927915,96.35895549834498,0.0,1.1769032732622287,0.0,6.4,9.0,23.2,20.8,10,2719,0.585858484922019,-1.126680238522198,3.432845084927976,3.883819019771181,0.03655895218253136,31.708532333374023
162,2026-05-17T15:21:11,6,29.490606072358787,2826,201.0,0,0,6,2.0169851380042463,97.48761500353856,0.0,0.4953998584571833,0.0,5.333333333333333,6.166666666666667,22.666666666666668,23.166666666666668,12,2826,2.086742213728138,0.4313293571818235,3.3172774771228433,3.225882015107345,0.017047759145498276,21.072999954223633
163,2026-05-17T15:22:34,8,36.958727977238595,3767,201.0,0,0,8,2.628086010087603,95.27475444650916,0.7432970533581099,1.3538624900451288,0.0,6.125,8.25,16.375,17.0,16,3767,0.8438777349065799,-0.8244630213990263,3.3439935024362057,3.6559949124966806,0.028337065130472183,16.167888641357422
164,2026-05-17T15:23:42,7,30.290170243941247,3317,201.0,0,0,7,2.4721133554416643,96.8344889960808,0.21103406692794693,0.482363581549593,0.0,6.285714285714286,7.428571428571429,16.142857142857142,14.714285714285714,14,3317,-0.6727487739407443,-2.3412033418635474,3.3446477905963548,3.8693273753742687,0.025640280917286873,59.796878814697266
165,2026-05-17T15:24:51,7,29.192940786480904,3287,201.0,0,0,7,1.8862184362640706,95.46699117736537,0.4867660480681473,2.1600243383024034,0.0,5.0,5.857142857142857,21.285714285714285,22.142857142857142,14,3287,1.7010332574513327,0.03288974599703831,3.341947457520291,2.8302173058511926,0.02899297885596752,12.265815734863281
166,2026-05-17T15:26:16,8,38.459022991359234,4157,201.0,0,0,8,2.2371902814529707,90.81068077940823,2.213134471974982,4.7389944671638204,0.0,6.25,7.25,12.5,14.0,16,4000,0.9555658327944608,-0.7560965286741759,3.430819393368438,3.7473352155822113,0.04251232370734215,7.175650119781494
167,2026-05-17T15:27:43,8,38.65812896005809,4119,201.0,0,0,8,2.5012141816415734,94.99757163671686,1.9669742593491986,0.5342399222923749,0.0,6.75,8.125,18.0,17.375,16,4000,1.1398562399351968,-0.6090808078113668,3.5057262807385996,3.926092622736178,0.10961798578500748,9.056134223937988
168,2026-05-17T15:29:00,7,34.2538335332647,3422,201.0,0,0,7,2.104647763811751,91.90295235311312,2.1923414206372405,3.8000584624378835,0.0,4.428571428571429,7.857142857142857,14.0,13.714285714285714,14,3421,0.5246811360905759,-1.1917790237722983,3.439919561962597,3.499621118424443,0.10400689393281937,25.400283813476562
169,2026-05-17T15:30:17,8,35.45622408390045,3806,201.0,0,0,8,1.9968470835522858,96.03258013662638,0.0,1.9705727798213348,0.0,5.375,6.125,20.125,23.0,16,3806,1.8523920066140338,0.19737519996995512,3.316504644113593,3.235515412717632,0.0015515703707933426,17.34498405456543
170,2026-05-17T15:31:39,8,37.02400360349566,3883,201.0,0,0,8,2.214782384754056,93.74195209889261,3.0131341746072624,1.0301313417460727,0.0,5.0,7.75,14.25,13.25,16,3883,1.1494639315410975,-0.5772907814851465,3.460924407292623,3.707490620067574,0.10666660219430923,12.780198097229004
171,2026-05-17T15:32:44,7,33.16815469134599,3391,201.0,0,0,7,2.683574166912415,94.2199941020348,1.3270421704511943,1.7693895606015924,0.0,6.285714285714286,8.714285714285714,13.857142857142858,17.285714285714285,14,3391,0.4425561303283083,-1.261828384993347,3.416130718891509,3.680844124099167,0.04137705639004707,20.171037673950195
172,2026-05-17T15:33:29,4,20.347969031892717,2080,201.0,0,0,4,2.451923076923077,95.57692307692308,0.14423076923076922,1.8269230769230769,0.0,4.5,10.25,19.75,17.75,8,2080,0.9722109525571468,-0.7867561087850845,3.525186735088937,3.626306202237174,0.0302280280739069,10.768457412719727
173,2026-05-17T15:34:56,8,37.66304508782923,3957,201.0,0,0,8,2.0980788675429727,93.37714863498483,1.339737108190091,3.185035389282103,0.0,5.375,7.0,15.875,18.125,16,3956,1.2083733602941218,-0.5683065646174441,3.5604209621669725,3.5305561719202387,0.05862216278910637,16.53185272216797
