iter,timestamp,n_games,rollout_seconds,n_actions,mean_turns,s1_wins,s2_wins,draws,action_recruit_pct,action_move_pct,action_attack_pct,action_end_turn_pct,action_other_pct,mean_units_end_s1,mean_units_end_s2,closest_approach_s1,closest_approach_s2,train_n_trajectories,train_n_transitions,train_loss,train_policy_loss,train_value_loss,train_entropy,train_mean_return,train_grad_norm
87,2026-05-16T12:19:53,8,40.508586381562054,4044,201.0,0,0,8,2.4233432245301683,95.82096933728981,0.19782393669634027,1.5578635014836795,0.0,5.875,8.375,18.25,20.125,16,4000,0.8866139916719085,-0.9159321878513538,3.613058077637106,3.9828592952908366,0.017697323113679886,20.853517532348633
88,2026-05-16T12:21:15,8,36.03781250026077,3813,201.0,0,0,8,2.229215840545502,93.28612640965119,0.3147128245476003,4.169944925255704,0.0,5.875,6.75,21.625,22.125,16,3813,2.6097270803246224,0.819215748614841,3.5884346416569315,3.705989118684556,-0.0014631743542850018,22.072139739990234
89,2026-05-16T12:22:52,8,38.94145183637738,3755,201.0,0,0,8,2.7430093209054593,95.09986684420772,0.7456724367509987,1.411451398135819,0.0,6.25,8.625,21.375,19.5,16,3755,-0.9103931194995711,-2.7020845537140303,3.5911235648673028,3.8703482191922376,0.00807808618992567,28.24983787536621
90,2026-05-16T12:24:11,8,43.17233128659427,3898,201.0,0,0,8,2.4371472550025652,90.25141097998974,0.8978963571062083,6.413545407901488,0.0,6.0,7.875,19.5,18.625,16,3898,1.4232533497426803,-0.35953852550774457,3.573260701261461,3.838475380305681,-3.2864700187928975e-05,11.76994800567627
91,2026-05-16T12:25:24,7,33.41639760416001,3386,201.0,0,0,7,2.1854695806261075,90.78558771411696,0.0,7.028942705256941,0.0,5.857142857142857,6.714285714285714,26.0,30.285714285714285,14,3386,2.948291516691875,1.1493182357072556,3.604977653885726,3.5155459582438198,-0.024449625983834267,17.53679084777832
92,2026-05-16T12:26:44,8,38.10374944563955,3822,201.0,0,0,8,2.277486910994764,92.90575916230367,1.780104712041885,3.0366492146596857,0.0,5.875,6.75,17.0,19.5,16,3820,-0.13363547092672343,-1.93964365444352,3.6199502269155346,3.966929940970658,0.0652613416314125,16.940034866333008
93,2026-05-16T12:28:11,8,37.259349449537694,3995,201.0,0,0,8,2.0525657071339176,94.81852315394242,0.1251564455569462,3.0037546933667083,0.0,6.0,6.25,17.125,20.75,16,3995,3.1402317400421143,1.3159991044285988,3.655468277866021,3.5015033194949865,-0.02338293567299843,16.85668182373047
94,2026-05-16T12:29:36,7,34.04601819999516,3612,201.0,0,0,7,2.353266888150609,93.66002214839425,0.1937984496124031,3.7929125138427464,0.0,6.285714285714286,7.857142857142857,16.428571428571427,18.285714285714285,14,3612,1.593853270882832,-0.2189138690856538,3.633010105753783,3.7379129084058604,0.005051963496953249,8.177303314208984
95,2026-05-16T12:31:06,8,38.61670324206352,3720,201.0,0,0,8,2.4193548387096775,94.3010752688172,0.5376344086021505,2.7419354838709675,0.0,5.75,7.5,18.125,21.625,16,3720,2.136832547873677,0.32594406105431517,3.6289506774628535,3.586851912064958,0.006807609461247921,24.931873321533203
96,2026-05-16T12:32:28,8,33.56263110227883,3652,201.0,0,0,8,2.081621473568885,96.63105998356615,0.5751848808545604,0.7121336620104081,0.0,5.75,5.75,23.0,22.375,16,3651,0.3965353857451555,-1.4300044759378352,3.660216047661379,3.5681621476987857,0.045550085604190826,21.058013916015625
97,2026-05-16T12:33:39,8,38.567538113333285,3752,201.0,0,0,8,1.652452025586354,89.73880597014926,0.0,8.608742004264393,0.0,4.375,5.375,23.25,23.5,16,3752,3.1173289046921897,1.2928151189844357,3.6554833390400745,3.2278838122833804,-0.021367814391851425,17.500347137451172
98,2026-05-16T12:34:59,8,36.17445423733443,3837,201.0,0,0,8,2.293458431065937,94.10998175658067,0.5733646077664842,3.023195204586917,0.0,6.5,6.5,14.875,15.125,16,3837,0.502774167870946,-1.3101160398652212,3.6336636129999533,3.941598763809452,0.009613336995244026,16.64325523376465
99,2026-05-16T12:36:06,6,34.795254164375365,2911,201.0,0,0,6,2.5764342150463757,92.54551700446582,1.2710408794228787,3.607007901064926,0.0,7.333333333333333,7.166666666666667,19.0,18.333333333333332,12,2911,-1.202798179414769,-2.954105566426506,3.5108221356058493,4.103680791187799,0.0141423549503088,41.003173828125
100,2026-05-16T12:37:23,7,34.48742687609047,3487,201.0,0,0,7,2.5530694205393,94.77911646586345,0.9466437177280551,1.721170395869191,0.0,5.714285714285714,8.857142857142858,19.285714285714285,21.571428571428573,14,3486,-0.12528666270538794,-1.9525205610939054,3.661999255302362,3.7657292626636263,0.1050308421254158,15.825920104980469
101,2026-05-16T12:38:31,8,36.61902441550046,3852,201.0,0,0,8,2.0254479356011426,93.01480135029863,1.5320695923136847,3.427681121786549,0.0,5.0,6.625,17.875,18.625,16,3851,0.4095848128601091,-1.416920874252238,3.659847576462198,3.41810111875202,0.0491069033741951,13.549931526184082
102,2026-05-16T12:40:05,8,36.43210224527866,3862,201.0,0,0,8,2.0973588814085966,93.63024339720351,0.8285862247540134,3.4438114966338684,0.0,5.875,6.25,17.5,18.75,16,3862,2.8607240069315427,1.072834403977481,3.5827952035469934,3.5079988194352154,0.004771893844008446,14.28737735748291
103,2026-05-16T12:41:40,8,38.431358573026955,3898,201.0,0,0,8,2.9245767060030783,93.56080041046691,0.3078501795792714,3.206772703950744,0.0,7.25,9.0,20.625,23.125,16,3898,-0.4974821828321765,-2.3259743529683874,3.665165203390643,4.090431559110584,0.013470903970301151,34.24547576904297
104,2026-05-16T12:43:04,8,38.41453244816512,3889,201.0,0,0,8,2.494214451015685,95.6544098740036,0.05142710208279763,1.7999485728979172,0.0,6.125,8.0,21.125,20.125,16,3889,0.05616096629518165,-1.7516478817178438,3.6235511468257755,3.966725399862298,0.003129054792225361,23.824142456054688
105,2026-05-16T12:44:21,7,36.84049716684967,3465,201.0,0,0,7,2.5396825396825395,92.4963924963925,0.8946608946608947,4.06926406926407,0.0,7.142857142857143,7.285714285714286,18.571428571428573,18.428571428571427,14,3465,1.1370630772089068,-0.6805836376359906,3.642997053975705,3.8518121429551684,0.04667950049042702,19.849760055541992
106,2026-05-16T12:45:57,8,41.488066736608744,3918,201.0,0,0,8,3.066700741119346,93.89215435727064,1.4311270125223614,1.6100178890876566,0.0,7.25,9.375,21.125,19.375,16,3913,0.03620461456436919,-1.726970294266124,3.5346580627956428,4.154122567328159,0.13742709159851074,23.31644630432129
107,2026-05-16T12:47:15,7,32.153111848048866,3234,201.0,0,0,7,2.5974025974025974,94.43413729128015,0.8348794063079777,2.1335807050092765,0.0,6.571428571428571,7.428571428571429,21.428571428571427,21.571428571428573,14,3234,0.04012034679344492,-1.7027553551475592,3.493977271253243,4.112933685617463,0.010101065039634705,33.28694534301758
108,2026-05-16T12:48:23,8,36.195012144744396,3893,201.0,0,0,8,2.132031852042127,92.85897765219624,0.565116876444901,4.443873619316722,0.0,5.5,6.875,22.0,22.0,16,3893,3.624496273001359,1.8251811535797628,3.6053683953359723,3.3690782463900177,-0.031902212649583817,16.4626522064209
109,2026-05-16T12:49:47,8,37.59541797544807,3822,201.0,0,0,8,1.7268445839874411,90.99947671376243,0.6802721088435374,6.593406593406593,0.0,4.25,6.0,23.75,23.875,16,3822,2.625881628428527,0.8081546000033768,3.6415028496994637,3.0243964245814823,-0.05333952605724335,21.780315399169922
110,2026-05-16T12:51:05,7,32.29568766243756,3434,201.0,0,0,7,2.03843913803145,92.02096680256261,3.4071054164239953,2.533488642981945,0.0,5.0,7.0,22.428571428571427,22.142857142857142,14,3434,0.9191247336397695,-0.9218261962268315,3.6890009177150205,3.549528990909266,0.017239833250641823,15.224116325378418
111,2026-05-16T12:52:10,7,33.71283201035112,3548,201.0,0,0,7,2.05749718151071,93.46110484780158,0.4227733934611049,4.058624577226607,0.0,5.428571428571429,7.0,24.285714285714285,26.0,14,3548,2.9950375459288456,1.1323788295201176,3.7320214522769675,3.3520097297555367,0.004158589988946915,22.583847045898438
112,2026-05-16T12:53:21,8,36.83346292190254,3931,201.0,0,0,8,2.3912490460442637,93.5639786313915,0.5342152124141439,3.510557110150089,0.0,6.0,7.75,18.125,17.75,16,3931,1.6830236856490755,-0.09454463936437207,3.562685452576261,3.7744012746829867,0.009842910803854465,10.08054256439209
113,2026-05-16T12:54:46,8,37.896725026890635,3937,201.0,0,0,8,2.54000508001016,94.41198882397765,0.8128016256032512,2.2352044704089407,0.0,6.625,7.875,15.25,16.875,16,3937,1.1339386540275787,-0.6802487240017321,3.6360067094210535,3.8159766812159432,0.005929098930209875,16.713518142700195
114,2026-05-16T12:55:59,7,32.907282676547766,3351,201.0,0,0,7,2.596239928379588,94.59862727544017,0.7162041181736795,2.0889286780065652,0.0,6.285714285714286,8.0,19.714285714285715,19.714285714285715,14,3351,0.29898351224160885,-1.5048117992186008,3.615345120371785,3.8772487256828754,0.07579120993614197,19.104768753051758
115,2026-05-16T12:57:15,7,32.291874271817505,3319,201.0,0,0,7,2.7116601385959624,94.99849352214522,0.4519433564326604,1.8379029828261524,0.0,6.571428571428571,8.142857142857142,20.0,22.714285714285715,14,3319,-1.534714440695861,-3.379260790649539,3.6967558839241974,3.8315920084205572,0.06793341785669327,27.555198669433594
116,2026-05-16T12:58:11,6,29.754181313328445,2897,201.0,0,0,6,2.7269589230238176,93.54504659993097,0.10355540214014498,3.6244390749050743,0.0,6.833333333333333,8.333333333333334,21.0,22.666666666666668,12,2897,-0.4033572646083858,-2.18476723347851,3.5708862068131566,4.033134536453872,0.012415532022714615,23.49445915222168
117,2026-05-16T12:59:23,7,30.265238390304148,3261,201.0,0,0,7,2.0239190432382705,89.48175406317081,0.0,8.494326893590923,0.0,4.285714285714286,7.142857142857143,21.285714285714285,20.142857142857142,14,3261,3.302187931933731,1.4897043406735762,3.631398425786756,3.215621633223236,-0.0036607468500733376,18.520170211791992
118,2026-05-16T13:00:21,5,25.980004119686782,2675,201.0,0,0,5,2.580403889304413,91.8848167539267,1.2715033657442034,4.263275991024682,0.0,6.8,8.8,12.6,17.4,10,2674,-0.20206683991382932,-2.0589046048619792,3.7207569220336154,3.5406960686577804,0.10452865809202194,16.143049240112305
119,2026-05-16T13:01:38,8,41.44780249893665,3930,201.0,0,0,8,2.4936386768447836,92.7735368956743,1.4758269720101782,3.2569974554707377,0.0,5.875,8.375,14.0,15.625,16,3930,1.3355665140397477,-0.43531234848467193,3.5498118160758168,4.0270455134887015,0.012608269229531288,11.640174865722656
120,2026-05-16T13:02:31,5,26.366586188785732,2499,201.0,0,0,5,2.4809923969587837,94.27771108443378,0.8803521408563425,2.3609443777511006,0.0,6.8,7.4,17.8,18.2,10,2499,0.5275262988296409,-1.2897701446810288,3.64252311270684,3.9651128427503863,0.05523966625332832,13.845793724060059
121,2026-05-16T13:03:31,7,31.30964140687138,3506,201.0,0,0,7,1.8254420992584142,96.23502567027953,0.19965772960638906,1.739874500855676,0.0,3.857142857142857,7.285714285714286,17.142857142857142,17.0,14,3506,1.175098010468071,-0.6046181657405478,3.566272896598093,3.4202720904277157,-0.006015959661453962,15.755158424377441
122,2026-05-16T13:05:02,8,34.65851552784443,4021,201.0,0,0,8,2.486943546381497,95.89654314847053,0.19895548371051977,1.4175578214374533,0.0,6.0,8.5,16.125,15.875,16,4000,-0.019340039666155405,-1.792797119596365,3.554573267698288,3.82955391893438,0.025193845853209496,20.020652770996094
123,2026-05-16T13:06:28,8,37.66331989783794,3893,201.0,0,0,8,2.3124357656731758,94.06474820143885,1.1305241521068858,2.492291880781089,0.0,6.0,7.25,18.625,17.625,16,3892,0.44210068101675415,-1.3807457434435833,3.653082294156775,3.6947226180500365,0.04537000507116318,15.43227767944336
124,2026-05-16T13:07:53,8,36.54402232635766,4010,201.0,0,0,8,2.4444998752806186,93.7390870541282,1.1224744325268146,2.6939386380643553,0.0,6.875,7.25,16.125,17.0,16,4000,0.5172228055923809,-1.2830113053383627,3.6082327445037663,3.8822613211395947,0.03980448096990585,12.616415023803711
125,2026-05-16T13:09:15,6,34.01295190304518,3229,201.0,0,0,6,2.1678538247135335,93.0009290802106,1.1458655930628678,3.685351502013007,0.0,6.0,7.666666666666667,19.833333333333332,20.333333333333332,12,3229,2.8956887634998316,1.0965067346335928,3.605817615869455,3.7267790684886677,-0.029339943081140518,19.67116355895996
126,2026-05-16T13:10:30,8,39.6024153418839,3962,201.0,0,0,8,2.574457344775366,95.43160020191823,0.05047955577990914,1.9434628975265018,0.0,6.625,8.125,19.875,20.125,16,3962,0.6472296520200455,-1.1321230782415057,3.566183129325509,3.7388344012033485,0.011669712141156197,19.673561096191406
127,2026-05-16T13:11:42,7,31.797200672328472,3426,201.0,0,0,7,2.714535901926445,91.41856392294221,0.29188558085230587,5.575014594279042,0.0,6.142857142857143,9.142857142857142,20.857142857142858,20.857142857142858,14,3426,-0.03073937276123206,-1.8234277110088328,3.5928137997398153,3.718561622306879,0.025607628747820854,26.533960342407227
128,2026-05-16T13:12:59,8,35.44412178173661,4046,201.0,0,0,8,1.977261492832427,89.44636678200692,0.049431537320810674,8.526940187839841,0.0,5.625,6.375,22.125,22.25,16,4000,2.6746167922702195,0.8333200554388611,3.68889854272129,3.152534529286754,-0.015112009830772877,14.7892484664917
129,2026-05-16T13:14:11,8,38.857241437770426,4204,201.0,0,0,8,2.3549000951474786,86.75071360608943,0.9514747859181731,9.94291151284491,0.0,6.25,8.125,17.5,14.875,16,4000,1.72987031835337,-0.06378329431697694,3.594355548499152,3.5241615792292578,0.012294556014239788,12.214069366455078
130,2026-05-16T13:15:18,8,34.78530921693891,4046,201.0,0,0,8,2.2244191794364805,94.4636678200692,0.49431537320810676,2.8175976272862084,0.0,6.5,6.75,17.375,19.0,16,4000,2.1639220946584414,0.3642195877152119,3.606786102987826,3.690544550683626,-0.0064236680045723915,18.668621063232422
131,2026-05-16T13:16:34,8,33.992726410739124,3754,201.0,0,0,8,2.344166222695791,94.85881726158765,0.0,2.797016515716569,0.0,5.75,7.25,17.375,18.5,16,3754,1.3762277219796784,-0.4000716557252204,3.560030590975657,3.715917782929864,-0.001747952657751739,19.94302749633789
132,2026-05-16T13:17:56,8,35.03816441167146,3958,201.0,0,0,8,2.526528549772612,94.54269833249116,0.4295098534613441,2.501263264274886,0.0,6.25,8.25,14.625,13.375,16,3958,1.1909008773500642,-0.5952639017468258,3.5797943957149982,3.7324187606091073,0.00844862312078476,18.298887252807617
133,2026-05-16T13:19:16,7,33.59799157548696,3646,201.0,0,0,7,2.4410312671420735,93.88370817334065,0.8228195282501372,2.852441031267142,0.0,6.285714285714286,8.285714285714286,15.142857142857142,16.571428571428573,14,3646,0.5417846220456692,-1.2569476477249566,3.604894290678203,3.7148755684756907,0.06184425950050354,12.338455200195312
134,2026-05-16T13:20:41,8,43.643360102549195,4296,201.0,0,0,8,2.191142191142191,90.55944055944056,4.312354312354312,2.937062937062937,0.0,5.375,8.0,12.625,13.375,15,4000,-0.23628014173705084,-2.1337620552171472,3.802698795683682,3.867484361744573,0.3357044756412506,26.27970314025879
135,2026-05-16T13:22:00,6,31.959060223773122,2827,201.0,0,0,6,2.4407499115670324,94.90626105412098,0.10611956137247966,2.546869472939512,0.0,6.0,7.5,26.666666666666668,25.666666666666668,13,3105,1.0872729053519576,-0.7251485972271041,3.6325592761859298,3.8581355139031075,0.03935842588543892,11.241960525512695
136,2026-05-16T13:23:07,6,27.818530540913343,2886,201.0,0,0,6,2.4255024255024256,94.17879417879418,0.0,3.3957033957033955,0.0,7.5,6.166666666666667,13.666666666666666,16.666666666666668,12,2886,2.4306076832904373,0.6488544468376176,3.5708577161422,3.6756216182802746,-0.007980597205460072,23.292476654052734
137,2026-05-16T13:24:24,8,42.0281369369477,4095,201.0,0,0,8,2.4670249145090377,95.7743038593063,0.48851978505129456,1.2701514411333659,0.0,6.0,8.5,21.375,20.75,16,4000,0.8248399285181162,-0.9465672241988505,3.5511959635769017,4.190829071484131,0.05461036413908005,14.763139724731445
138,2026-05-16T13:25:37,6,34.666784074157476,3032,201.0,0,0,6,2.4736147757255935,93.83245382585751,1.7480211081794195,1.945910290237467,0.0,7.0,7.333333333333333,16.333333333333332,18.166666666666668,12,3032,3.0822422539370944,1.312545186997113,3.5473010900896043,3.953478104820533,0.07795973867177963,33.778926849365234
139,2026-05-16T13:26:50,7,31.541271234862506,3436,201.0,0,0,7,2.270081490104773,91.67636786961583,0.23282887077997672,5.820721769499418,0.0,5.571428571428571,7.428571428571429,19.0,17.0,14,3436,-0.025850229687451175,-1.8041694273103257,3.5638561216765083,3.6088632153796425,0.08128337562084198,22.589452743530273
140,2026-05-16T13:28:17,8,38.40033912472427,3981,201.0,0,0,8,2.110022607385079,94.32303441346396,0.35167043456417985,3.2152725445867874,0.0,6.625,5.875,16.75,18.875,16,3981,1.3557615449379075,-0.460891254563756,3.6406844511511736,3.689426073923414,-0.012037595734000206,20.077922821044922
141,2026-05-16T13:29:38,8,38.21681938134134,4123,201.0,0,0,8,2.4496725685180696,92.16589861751152,0.1697792869269949,5.214649527043415,0.0,5.25,9.375,16.875,18.125,16,4000,1.0659969890449763,-0.7063626005944528,3.5521670820889995,3.723951405070693,0.01050491537898779,18.815778732299805
142,2026-05-16T13:30:38,7,31.683526810258627,3398,201.0,0,0,7,2.3248969982342556,92.64273101824602,0.0,5.032371983519718,0.0,7.142857142857143,6.142857142857143,17.857142857142858,22.714285714285715,14,3398,0.6636810906129822,-1.1267111854473342,3.5876576310256496,3.436539452508441,0.0073685734532773495,14.732831001281738
143,2026-05-16T13:31:29,6,27.516422311775386,2794,201.0,0,0,6,2.040085898353615,94.23765211166786,0.35790980672870437,3.364352183249821,0.0,4.833333333333333,6.666666666666667,16.666666666666668,15.666666666666666,12,2794,0.9931546984386851,-0.7825252668864096,3.5581902156118304,3.4151424808205775,-0.011564990505576134,19.1364688873291
144,2026-05-16T13:32:56,8,38.589892188087106,3914,201.0,0,0,8,2.86152273888605,94.48134900357691,0.3321410321921308,2.3249872253449158,0.0,7.125,8.875,23.125,24.125,16,3914,1.3452661121990237,-0.4173417861275084,3.5329742852482013,3.8792442975685617,0.01716809906065464,14.5350341796875
145,2026-05-16T13:34:21,8,38.707523096352816,3931,201.0,0,0,8,2.365810226405495,93.25871279572628,1.9079114729076572,2.46756550496057,0.0,5.5,8.125,21.5,22.375,16,3931,0.2649072604085663,-1.591125509353276,3.720034922938794,3.9846917075547026,0.008234305307269096,19.521081924438477
146,2026-05-16T13:35:34,7,32.58736757747829,3553,201.0,0,0,7,2.2234731213059384,91.97860962566845,0.19701660568533633,5.600900647340276,0.0,6.428571428571429,6.857142857142857,21.428571428571427,21.285714285714285,14,3553,4.277399233524287,2.4938935891552774,3.574114588787779,3.5516500248800185,-0.047409191727638245,13.669942855834961
147,2026-05-16T13:36:37,5,25.711112207733095,2529,201.0,0,0,5,2.530644523527086,93.75247133254251,0.9489916963226572,2.76789244760775,0.0,6.0,8.8,23.0,22.6,10,2529,-0.4265272960622033,-2.1797730086124147,3.514126481139101,3.817528019339079,0.024867329746484756,35.120662689208984
148,2026-05-16T13:37:57,8,34.02531489729881,3708,201.0,0,0,8,2.26537216828479,95.55016181229773,0.0,2.1844660194174756,0.0,4.875,7.625,20.25,20.25,16,3708,-0.4332381817984744,-2.204835654542073,3.550265565456357,3.535309984579726,0.00542802270501852,33.80851745605469
149,2026-05-16T13:39:28,8,42.87555134482682,3929,201.0,0,0,8,2.3930753564154785,92.82077393075356,1.1965376782077393,3.589613034623218,0.0,5.75,8.0,22.875,21.375,16,3928,1.6997793039935822,-0.10189539732266617,3.610683176491875,3.666886929689099,0.06713789701461792,15.877999305725098
150,2026-05-16T13:40:46,8,38.33402034267783,4050,201.0,0,0,8,2.469745616201531,90.91133613237837,3.1118794764139293,3.5070387750061744,0.0,5.5,8.75,17.0,17.0,16,4000,1.3259959048334935,-0.4830899446172694,3.6261212561512366,3.9747786248553894,0.0743321105837822,13.747715950012207
151,2026-05-16T13:42:12,8,39.37427584268153,3883,201.0,0,0,8,2.3975251353441607,94.48311420469193,1.3405516885795308,1.7788089713843773,0.0,6.375,7.0,16.25,15.375,16,3879,0.8163916342995988,-0.9818347826367813,3.6038841390400194,3.7156525836295486,0.11277797073125839,13.97273063659668
152,2026-05-16T13:43:25,7,33.5264334557578,3610,201.0,0,0,7,2.3545706371191137,94.70914127423822,1.10803324099723,1.8282548476454294,0.0,6.285714285714286,7.857142857142857,18.714285714285715,18.0,14,3610,1.2000407998643445,-0.6211440147383911,3.650105151522439,3.8677611584839724,0.05928793549537659,23.641876220703125
153,2026-05-16T13:44:35,7,29.10458446945995,3389,201.0,0,0,7,1.9474771318973148,95.4558866922396,0.11802891708468574,2.4786072587784007,0.0,4.714285714285714,6.714285714285714,18.714285714285715,18.0,14,3389,0.6132718363334675,-1.10235772389791,3.4380467094597407,3.3937944984927526,0.002848810749128461,17.65650177001953
154,2026-05-16T13:45:48,7,31.90708804037422,3299,201.0,0,0,7,2.334040618369203,95.18035768414671,0.5759321006365565,1.9096695968475295,0.0,6.0,7.0,26.285714285714285,27.857142857142858,14,3299,-0.28870118960171076,-2.0816735433340767,3.5929294899688102,3.4923912520391696,0.013624107465147972,22.148630142211914
155,2026-05-16T13:47:05,8,32.27312156744301,3787,201.0,0,0,8,2.270926855030367,95.56377079482439,0.052812252442566675,2.112490097702667,0.0,5.0,7.75,19.75,18.875,16,3787,1.5754605195910707,-0.18900420373620364,3.536580270039849,3.82541169265005,-0.008544026874005795,9.640396118164062
156,2026-05-16T13:48:16,6,32.41944254655391,3102,201.0,0,0,6,2.3210831721470018,92.03739522888459,0.6769825918762089,4.964539007092198,0.0,6.5,7.5,19.333333333333332,16.5,12,3102,1.8286100111643426,0.043212568021893105,3.57806797552621,3.6365446206555134,-0.017469627782702446,16.195453643798828
157,2026-05-16T13:49:56,8,39.65571892261505,3997,201.0,0,0,8,2.3517638228671505,93.62021516137102,0.9757317988491369,3.0522892169126847,0.0,5.875,7.875,21.0,18.875,16,3997,1.0395799825561554,-0.7160814158233788,3.519538611290045,4.107907265488393,0.014561636373400688,14.924823760986328
158,2026-05-16T13:51:22,8,39.98562676552683,4002,201.0,0,0,8,2.048975512243878,95.57721139430285,0.6496751624187906,1.7241379310344827,0.0,5.625,6.625,19.375,17.875,16,4000,1.3315357175736653,-0.48241319688065687,3.6353480557445437,3.725113417949615,-0.00412627262994647,11.933716773986816
159,2026-05-16T13:52:40,6,34.636636533774436,3141,201.0,0,0,6,2.580439630455559,91.6852500796432,2.73972602739726,2.9945842625039822,0.0,6.5,8.833333333333334,11.333333333333334,10.333333333333334,12,3139,1.629712742970855,-0.21895835701812416,3.705179954995401,3.91887750872138,0.0921163409948349,12.853947639465332
160,2026-05-16T13:53:59,8,42.08047850895673,4054,201.0,0,0,8,1.8993586581154416,89.24518993586581,0.0,8.855451406018746,0.0,5.125,6.5,26.25,26.875,16,4000,4.4326489471714074,2.58294366611225,3.70593659899896,3.2630184403229805,-0.06379643082618713,22.472715377807617
161,2026-05-16T13:54:42,5,23.176510183140635,2356,201.0,0,0,5,2.6315789473684212,95.37351443123939,0.0,1.9949066213921902,0.0,6.4,8.0,26.0,25.4,10,2356,0.8225185176157425,-0.9433833045274582,3.5395755007630214,3.8859282383100435,0.00123698974493891,14.951026916503906
162,2026-05-16T13:55:46,6,31.29993883986026,3100,201.0,0,0,6,1.8387096774193548,93.29032258064517,0.22580645161290322,4.645161290322581,0.0,4.333333333333333,7.166666666666667,18.333333333333332,18.666666666666668,12,3100,3.7859365285130906,1.9585448065266462,3.6617307400447316,3.473648035921542,-0.03177174925804138,17.30262565612793
163,2026-05-16T13:56:54,8,35.85186299588531,3781,201.0,0,0,8,2.380322665961386,95.00132240148109,0.0,2.6183549325575246,0.0,5.875,7.375,18.375,19.5,16,3781,2.0640310351555606,0.2935210932810026,3.548330537858419,3.655327054651707,-0.00515751400962472,12.583069801330566
164,2026-05-16T13:58:08,7,30.541048055514693,3423,201.0,0,0,7,2.1034180543382996,94.12795793163892,0.5842827928717499,3.184341221151037,0.0,5.714285714285714,6.571428571428571,13.142857142857142,16.428571428571427,14,3423,-1.1681526377908076,-2.899110443961831,3.4694456650759093,3.7650263669311244,0.00288497656583786,26.021718978881836
165,2026-05-16T13:59:15,7,29.376282257959247,3253,201.0,0,0,7,1.8444512757454656,94.74331386412543,0.0,3.4122348601291117,0.0,5.142857142857143,5.428571428571429,24.0,24.571428571428573,14,3253,4.272200234464861,2.4610998112713816,3.6284196322667412,3.1093929398912223,-0.031920067965984344,24.527820587158203
166,2026-05-16T14:00:51,8,42.24752660468221,4316,201.0,0,0,8,2.571825764596849,88.32252085264133,5.583873957367933,3.5217794253938832,0.0,5.875,9.875,11.625,12.25,16,4000,1.961056017374699,0.15373375889108942,3.622787467436865,4.071475234823083,0.06860536336898804,15.24902629852295
167,2026-05-16T14:02:10,8,38.38149647973478,4023,201.0,0,0,8,2.460850111856823,94.25801640566742,0.17399950285856325,3.1071339796172013,0.0,8.125,6.25,18.125,21.375,16,4000,0.16631650771351725,-1.6427501176410715,3.6259841496357694,3.9254494632959904,0.0073964293114840984,23.522323608398438
168,2026-05-16T14:03:24,7,33.90911716874689,3432,201.0,0,0,7,2.2435897435897436,93.47319347319348,1.2237762237762237,3.0594405594405596,0.0,6.428571428571429,6.428571428571429,13.571428571428571,16.0,14,3432,0.04460824391467622,-1.7417379778414102,3.580231867614202,3.7697120510147215,0.05825430527329445,16.826684951782227
169,2026-05-16T14:04:35,8,32.33298748359084,3590,201.0,0,0,8,2.284122562674095,95.32033426183844,0.0,2.395543175487465,0.0,5.375,6.875,22.5,23.125,16,3590,3.36798773447729,1.596953400393332,3.5488925484241918,3.4119401281377577,-0.008908163756132126,18.687318801879883
170,2026-05-16T14:06:12,8,40.64429480303079,4020,201.0,0,0,8,1.9407812888778304,87.80791241602388,1.6919631749191342,8.559343120179149,0.0,5.875,5.875,17.75,19.75,16,4000,2.2736358283502742,0.4239644675630774,3.705857264401857,3.2572714137313596,0.006432542111724615,17.950923919677734
171,2026-05-16T14:07:14,7,33.324124307371676,3376,201.0,0,0,7,2.3117960877296975,94.36870183758151,0.7705986959098993,2.5489033787788973,0.0,5.142857142857143,7.857142857142857,17.571428571428573,18.285714285714285,14,3374,0.3972494160088736,-1.4407882174539282,3.6832400694838725,3.5824012791345012,0.08138091117143631,17.600021362304688
172,2026-05-16T14:08:14,5,25.266948824748397,2540,201.0,0,0,5,1.889763779527559,90.07874015748031,0.03937007874015748,7.9921259842519685,0.0,5.0,6.6,17.4,17.6,10,2540,0.9257422674356239,-0.8746997458322312,3.6080468812724575,3.5814273683736246,0.006582121830433607,30.920425415039062
173,2026-05-16T14:09:35,8,37.52452810201794,3811,201.0,0,0,8,2.6246719160104988,94.09448818897638,1.5748031496062993,1.7060367454068242,0.0,6.75,7.75,14.875,18.25,16,3810,0.04213036718191779,-1.7361201818927157,3.564257765188813,3.8783335197731503,0.12227931618690491,29.768512725830078
174,2026-05-16T14:11:00,8,35.48780529666692,4102,201.0,0,0,8,2.1712612832398146,92.33959502317639,1.8541107587216394,3.6350329348621617,0.0,5.25,7.875,19.125,17.625,16,4000,0.4165886724612453,-1.4185114333879199,3.677803926402703,3.801857352186289,0.08488386869430542,17.75977897644043
175,2026-05-16T14:12:01,6,26.836082527413964,2898,201.0,0,0,6,2.1739130434782608,95.41062801932367,0.1725327812284334,2.2429261559696343,0.0,5.5,7.0,18.0,19.0,12,2898,0.9728387925932966,-0.7654149076881822,3.483859802247025,3.6762008420337224,0.009768292307853699,15.527445793151855
